"index";"time";"minutes";"dateTime";"SPD33.CH1_Voltage";"SPD33.CH1_Current";"SPD33.CH1_Power";"SPD33.CH2_Voltage";"SPD33.CH2_Current";"SPD33.CH2_Power"
4047;404,821;6,7470166667;1727965887,55;5;0,33;1,65;4,99;0,38;1,9
4048;404,921;6,7486833333;1727965887,647;5;0,33;1,65;4,99;0,38;1,9
4049;405,021;6,75035;1727965887,761;5;0,33;1,65;4,99;0,38;1,9
4050;405,114;6,7519;1727965887,841;5;0,33;1,65;4,99;0,38;1,9
4051;405,22;6,7536666667;1727965887,948;5;0,33;1,65;4,99;0,38;1,9
4052;405,317;6,7552833333;1727965888,042;5;0,33;1,65;4,99;0,38;1,9
4053;405,415;6,7569166667;1727965888,144;5;0,33;1,65;4,99;0,38;1,9
4054;405,521;6,7586833333;1727965888,248;5;0,33;1,65;4,99;0,38;1,9
4055;405,621;6,76035;1727965888,347;5;0,33;1,65;4,99;0,38;1,9
4056;405,715;6,7619166667;1727965888,463;5;0,38;1,9;4,99;0,38;1,9
4057;405,814;6,7635666667;1727965888,541;5;0,38;1,9;4,99;0,38;1,9
4058;405,92;6,7653333333;1727965888,648;5;0,38;1,9;4,99;0,38;1,9
4059;406,021;6,7670166667;1727965888,749;5;0,38;1,9;4,99;0,38;1,9
4060;406,117;6,7686166667;1727965888,845;5;0,38;1,9;4,99;0,38;1,9
4061;406,22;6,7703333333;1727965888,948;5;0,38;1,9;4,99;0,38;1,9
4062;406,321;6,7720166667;1727965889,045;5;0,38;1,9;4,99;0,38;1,9
4063;406,416;6,7736;1727965889,167;5;0,37;1,85;4,99;0,38;1,9
4064;406,521;6,77535;1727965889,246;5;0,37;1,85;4,99;0,38;1,9
4065;406,614;6,7769;1727965889,34;5;0,37;1,85;4,99;0,38;1,9
4066;406,716;6,7786;1727965889,441;5;0,37;1,85;4,99;0,38;1,9
4067;406,812;6,7802;1727965889,538;5;0,37;1,85;4,99;0,38;1,9
4068;406,921;6,7820166667;1727965889,649;5;0,37;1,85;4,99;0,38;1,9
4069;407,021;6,7836833333;1727965889,745;5;0,37;1,85;4,99;0,38;1,9
4070;407,119;6,7853166667;1727965889,87;5;0,33;1,65;4,99;0,38;1,9
4071;407,22;6,787;1727965889,945;5;0,33;1,65;4,99;0,38;1,9
4072;407,321;6,7886833333;1727965890,047;5;0,33;1,65;4,99;0,38;1,9
4073;407,416;6,7902666667;1727965890,146;5;0,33;1,65;4,99;0,38;1,9
4074;407,515;6,7919166667;1727965890,242;5;0,33;1,65;4,99;0,38;1,9
4075;407,62;6,7936666667;1727965890,348;5;0,33;1,65;4,99;0,38;1,9
4076;407,721;6,79535;1727965890,449;5;0,33;1,65;4,99;0,38;1,9
4077;407,821;6,7970166667;1727965890,574;5;0,33;1,65;4,99;0,38;1,9
4078;407,921;6,7986833333;1727965890,65;5;0,33;1,65;4,99;0,38;1,9
4079;408,021;6,80035;1727965890,747;5;0,33;1,65;4,99;0,38;1,9
4080;408,115;6,8019166667;1727965890,842;5;0,33;1,65;4,99;0,38;1,9
4081;408,218;6,8036333333;1727965890,95;5;0,33;1,65;4,99;0,38;1,9
4082;408,316;6,8052666667;1727965891,041;5;0,33;1,65;4,99;0,38;1,9
4083;408,419;6,8069833333;1727965891,146;5;0,33;1,65;4,99;0,38;1,9
4084;408,521;6,8086833333;1727965891,248;5;0,33;1,65;4,99;0,38;1,9
4085;408,616;6,8102666667;1727965891,342;5;0,33;1,65;4,99;0,38;1,9
4086;408,721;6,8120166667;1727965891,447;5;0,33;1,65;4,99;0,38;1,9
4087;408,814;6,8135666667;1727965891,542;5;0,33;1,65;4,99;0,38;1,9
4088;408,919;6,8153166667;1727965891,656;5;0,33;1,65;4,99;0,38;1,9
4089;409,021;6,8170166667;1727965891,748;5;0,33;1,65;4,99;0,38;1,9
4090;409,115;6,8185833333;1727965891,844;5;0,33;1,65;4,99;0,38;1,9
4091;409,214;6,8202333333;1727965891,939;5;0,33;1,65;4,99;0,38;1,9
4092;409,319;6,8219833333;1727965892,045;5;0,33;1,65;4,99;0,38;1,9
4093;409,412;6,8235333333;1727965892,14;5;0,33;1,65;4,99;0,38;1,9
4094;409,521;6,82535;1727965892,248;5;0,33;1,65;4,99;0,38;1,9
4095;409,62;6,827;1727965892,362;5;0,33;1,65;4,99;0,38;1,9
4096;409,721;6,8286833333;1727965892,447;5;0,33;1,65;4,99;0,38;1,9
4097;409,815;6,83025;1727965892,544;5;0,33;1,65;4,99;0,38;1,9
4098;409,92;6,832;1727965892,649;5;0,33;1,65;4,99;0,38;1,9
4099;410,018;6,8336333333;1727965892,745;5;0,32;1,6;4,99;0,38;1,9
4100;410,12;6,8353333333;1727965892,846;5;0,32;1,6;4,99;0,38;1,9
4101;410,219;6,8369833333;1727965892,946;5;0,32;1,6;4,99;0,38;1,9
4102;410,317;6,8386166667;1727965893,062;5;0,32;1,6;4,99;0,38;1,9
4103;410,421;6,84035;1727965893,149;5;0,32;1,6;4,99;0,38;1,9
4104;410,519;6,8419833333;1727965893,247;5;0,32;1,6;4,99;0,38;1,9
4105;410,613;6,84355;1727965893,341;5;0,32;1,6;4,99;0,38;1,9
4106;410,712;6,8452;1727965893,438;5;0,34;1,7;4,99;0,38;1,9
4107;410,819;6,8469833333;1727965893,547;5;0,34;1,7;4,99;0,38;1,9
4108;410,918;6,8486333333;1727965893,646;5;0,34;1,7;4,99;0,38;1,9
4109;411,02;6,8503333333;1727965893,768;5;0,34;1,7;4,99;0,46;2,3
4110;411,118;6,8519666667;1727965893,845;5;0,34;1,7;4,99;0,46;2,3
4111;411,22;6,8536666667;1727965893,948;5;0,34;1,7;4,99;0,46;2,3
4112;411,32;6,8553333333;1727965894,045;5;0,34;1,7;4,99;0,46;2,3
4113;411,421;6,8570166667;1727965894,15;5;0,33;1,65;4,99;0,46;2,3
4114;411,513;6,85855;1727965894,238;5;0,33;1,65;4,99;0,46;2,3
4115;411,613;6,8602166667;1727965894,339;5;0,33;1,65;4,99;0,46;2,3
4116;411,716;6,8619333333;1727965894,44;5;0,33;1,65;4,99;0,46;2,3
4117;411,816;6,8636;1727965894,542;5;0,33;1,65;4,99;0,46;2,3
4118;411,916;6,8652666667;1727965894,642;5;0,33;1,65;4,99;0,46;2,3
4119;412,016;6,8669333333;1727965894,741;5;0,33;1,65;4,99;0,46;2,3
4120;412,115;6,8685833333;1727965894,853;5;0,32;1,6;4,99;0,46;2,3
4121;412,215;6,87025;1727965894,943;5;0,32;1,6;4,99;0,46;2,3
4122;412,315;6,8719166667;1727965895,048;5;0,32;1,6;4,99;0,46;2,3
4123;412,416;6,8736;1727965895,142;5;0,32;1,6;4,99;0,46;2,3
4124;412,516;6,8752666667;1727965895,245;5;0,32;1,6;4,99;0,46;2,3
4125;412,615;6,8769166667;1727965895,347;5;0,32;1,6;4,99;0,46;2,3
4126;412,716;6,8786;1727965895,441;5;0,32;1,6;4,99;0,46;2,3
4127;412,816;6,8802666667;1727965895,558;5;0,32;1,6;4,99;0,46;2,3
4128;412,915;6,8819166667;1727965895,644;5;0,32;1,6;4,99;0,46;2,3
4129;413,014;6,8835666667;1727965895,74;5;0,32;1,6;4,99;0,46;2,3
4130;413,115;6,88525;1727965895,841;5;0,32;1,6;4,99;0,46;2,3
4131;413,223;6,88705;1727965895,947;5;0,32;1,6;4,99;0,46;2,3
4132;413,315;6,8885833333;1727965896,039;5;0,32;1,6;4,99;0,46;2,3
4133;413,415;6,89025;1727965896,142;5;0,32;1,6;4,99;0,46;2,3
4134;413,513;6,8918833333;1727965896,259;5;0,33;1,65;4,99;0,46;2,3
4135;413,613;6,89355;1727965896,346;5;0,33;1,65;4,99;0,46;2,3
4136;413,713;6,8952166667;1727965896,44;5;0,33;1,65;4,99;0,46;2,3
4137;413,816;6,8969333333;1727965896,542;5;0,33;1,65;4,99;0,46;2,3
4138;413,916;6,8986;1727965896,642;5;0,33;1,65;4,99;0,46;2,3
4139;414,013;6,9002166667;1727965896,74;5;0,33;1,65;4,99;0,46;2,3
4140;414,115;6,9019166667;1727965896,84;5;0,33;1,65;4,99;0,46;2,3
4141;414,215;6,9035833333;1727965896,964;5;0,32;1,6;4,99;0,46;2,3
4142;414,314;6,9052333333;1727965897,04;5;0,32;1,6;4,99;0,46;2,3
4143;414,415;6,9069166667;1727965897,144;5;0,32;1,6;4,99;0,46;2,3
4144;414,513;6,90855;1727965897,239;5;0,32;1,6;4,99;0,46;2,3
4145;414,613;6,9102166667;1727965897,338;5;0,32;1,6;4,99;0,46;2,3
4146;414,714;6,9119;1727965897,441;5;0,32;1,6;4,99;0,46;2,3
4147;414,814;6,9135666667;1727965897,543;5;0,32;1,6;4,99;0,46;2,3
4148;414,916;6,9152666667;1727965897,658;5;0,32;1,6;4,99;0,46;2,3
4149;415,016;6,9169333333;1727965897,743;5;0,32;1,6;4,99;0,46;2,3
4150;415,111;6,9185166667;1727965897,839;5;0,32;1,6;4,99;0,46;2,3
4151;415,216;6,9202666667;1727965897,943;5;0,32;1,6;4,99;0,46;2,3
4152;415,315;6,9219166667;1727965898,042;5;0,32;1,6;4,99;0,46;2,3
4153;415,416;6,9236;1727965898,147;5;0,32;1,6;4,99;0,46;2,3
4154;415,513;6,9252166667;1727965898,239;5;0,32;1,6;4,99;0,46;2,3
4155;415,616;6,9269333333;1727965898,366;5;0,33;1,65;4,99;0,46;2,3
4156;415,716;6,9286;1727965898,444;5;0,33;1,65;4,99;0,46;2,3
4157;415,812;6,9302;1727965898,54;5;0,33;1,65;4,99;0,46;2,3
4158;415,916;6,9319333333;1727965898,643;5;0,33;1,65;4,99;0,46;2,3
4159;416,015;6,9335833333;1727965898,744;5;0,33;1,65;4,99;0,38;1,9
4160;416,116;6,9352666667;1727965898,843;5;0,33;1,65;4,99;0,38;1,9
4161;416,212;6,9368666667;1727965898,937;5;0,33;1,65;4,99;0,38;1,9
4162;416,316;6,9386;1727965899,063;5;0,33;1,65;4,99;0,38;1,9
4163;416,412;6,9402;1727965899,138;5;0,33;1,65;4,99;0,38;1,9
4164;416,515;6,9419166667;1727965899,244;5;0,33;1,65;4,99;0,38;1,9
4165;416,614;6,9435666667;1727965899,339;5;0,33;1,65;4,99;0,38;1,9
4166;416,716;6,9452666667;1727965899,448;5;0,33;1,65;4,99;0,38;1,9
4167;416,814;6,9469;1727965899,54;5;0,33;1,65;4,99;0,38;1,9
4168;416,915;6,9485833333;1727965899,642;5;0,33;1,65;4,99;0,38;1,9
4169;417,013;6,9502166667;1727965899,74;5;0,33;1,65;4,99;0,38;1,9
4170;417,114;6,9519;1727965899,843;5;0,32;1,6;4,99;0,38;1,9
4171;417,213;6,95355;1727965899,942;5;0,32;1,6;4,99;0,38;1,9
4172;417,312;6,9552;1727965900,04;5;0,32;1,6;4,99;0,38;1,9
4173;417,414;6,9569;1727965900,153;5;0,32;1,6;4,99;0,38;1,9
4174;417,516;6,9586;1727965900,243;5;0,32;1,6;4,99;0,38;1,9
4175;417,613;6,9602166667;1727965900,339;5;0,32;1,6;4,99;0,38;1,9
4176;417,713;6,9618833333;1727965900,439;5;0,32;1,6;4,99;0,38;1,9
4177;417,815;6,9635833333;1727965900,543;5;0,33;1,65;4,99;0,38;1,9
4178;417,915;6,96525;1727965900,642;5;0,33;1,65;4,99;0,38;1,9
4179;418,012;6,9668666667;1727965900,738;5;0,33;1,65;4,99;0,38;1,9
4180;418,114;6,9685666667;1727965900,856;5;0,33;1,65;4,99;0,38;1,9
4181;418,216;6,9702666667;1727965900,947;5;0,33;1,65;4,99;0,38;1,9
4182;418,316;6,9719333333;1727965901,044;5;0,33;1,65;4,99;0,38;1,9
4183;418,416;6,9736;1727965901,145;5;0,33;1,65;4,99;0,38;1,9
4184;418,516;6,9752666667;1727965901,244;5;0,39;1,95;4,99;0,38;1,9
4185;418,616;6,9769333333;1727965901,343;5;0,39;1,95;4,99;0,38;1,9
4186;418,712;6,9785333333;1727965901,437;5;0,39;1,95;4,99;0,38;1,9
4187;418,814;6,9802333333;1727965901,561;5;0,39;1,95;4,99;0,46;2,3
4188;418,915;6,9819166667;1727965901,645;5;0,39;1,95;4,99;0,46;2,3
4189;419,013;6,98355;1727965901,741;5;0,39;1,95;4,99;0,46;2,3
4190;419,111;6,9851833333;1727965901,839;5;0,39;1,95;4,99;0,46;2,3
4191;419,216;6,9869333333;1727965901,944;5;0,41;2,05;4,99;0,46;2,3
4192;419,312;6,9885333333;1727965902,04;5;0,41;2,05;4,99;0,46;2,3
4193;419,415;6,99025;1727965902,144;5;0,41;2,05;4,99;0,46;2,3
4194;419,516;6,9919333333;1727965902,261;5;0,41;2,05;4,99;0,46;2,3
4195;419,616;6,9936;1727965902,343;5;0,41;2,05;4,99;0,46;2,3
4196;419,715;6,99525;1727965902,442;5;0,41;2,05;4,99;0,46;2,3
4197;419,812;6,9968666667;1727965902,539;5;0,41;2,05;4,99;0,46;2,3
4198;419,913;6,99855;1727965902,642;5;0,55;2,75;4,99;0,46;2,3
4199;420,013;7,0002166667;1727965902,741;5;0,55;2,75;4,99;0,46;2,3
4200;420,114;7,0019;1727965902,839;5;0,55;2,75;4,99;0,46;2,3
4201;420,215;7,0035833333;1727965902,964;5;0,55;2,75;4,99;0,46;2,3
4202;420,316;7,0052666667;1727965903,048;5;0,55;2,75;4,99;0,46;2,3
4203;420,412;7,0068666667;1727965903,141;5;0,55;2,75;4,99;0,46;2,3
4204;420,515;7,0085833333;1727965903,242;5;0,55;2,75;4,99;0,46;2,3
4205;420,616;7,0102666667;1727965903,351;5;0,41;2,05;4,99;0,46;2,3
4206;420,712;7,0118666667;1727965903,439;5;0,41;2,05;4,99;0,46;2,3
4207;420,812;7,0135333333;1727965903,538;5;0,41;2,05;4,99;0,46;2,3
4208;420,916;7,0152666667;1727965903,641;5;0,41;2,05;4,99;0,46;2,3
4209;421,016;7,0169333333;1727965903,743;5;0,41;2,05;4,99;0,46;2,3
4210;421,114;7,0185666667;1727965903,841;5;0,41;2,05;4,99;0,46;2,3
4211;421,212;7,0202;1727965903,939;5;0,41;2,05;4,99;0,46;2,3
4212;421,312;7,0218666667;1727965904,052;5;0,49;2,45;4,99;0,46;2,3
4213;421,416;7,0236;1727965904,145;5;0,49;2,45;4,99;0,46;2,3
4214;421,514;7,0252333333;1727965904,24;5;0,49;2,45;4,99;0,46;2,3
4215;421,615;7,0269166667;1727965904,341;5;0,49;2,45;4,99;0,46;2,3
4216;421,716;7,0286;1727965904,442;5;0,49;2,45;4,99;0,46;2,3
4217;421,815;7,03025;1727965904,541;5;0,49;2,45;4,99;0,46;2,3
4218;421,916;7,0319333333;1727965904,644;5;0,49;2,45;4,99;0,46;2,3
4219;422,014;7,0335666667;1727965904,756;5;0,44;2,2;4,99;0,46;2,3
4220;422,115;7,03525;1727965904,841;5;0,44;2,2;4,99;0,46;2,3
4221;422,215;7,0369166667;1727965904,942;5;0,44;2,2;4,99;0,46;2,3
4222;422,316;7,0386;1727965905,044;5;0,44;2,2;4,99;0,46;2,3
4223;422,411;7,0401833333;1727965905,138;5;0,44;2,2;4,99;0,46;2,3
4224;422,513;7,0418833333;1727965905,24;5;0,44;2,2;4,99;0,46;2,3
4225;422,616;7,0436;1727965905,344;5;0,44;2,2;4,99;0,46;2,3
4226;422,716;7,0452666667;1727965905,463;5;0,41;2,05;4,99;0,46;2,3
4227;422,816;7,0469333333;1727965905,543;5;0,41;2,05;4,99;0,46;2,3
4228;422,917;7,0486166667;1727965905,646;5;0,41;2,05;4,99;0,46;2,3
4229;423,016;7,0502666667;1727965905,746;5;0,41;2,05;4,99;0,46;2,3
4230;423,114;7,0519;1727965905,84;5;0,41;2,05;4,99;0,46;2,3
4231;423,213;7,05355;1727965905,94;5;0,41;2,05;4,99;0,46;2,3
4232;423,315;7,05525;1727965906,045;5;0,41;2,05;4,99;0,46;2,3
4233;423,412;7,0568666667;1727965906,163;5;0,54;2,7;4,99;0,46;2,3
4234;423,516;7,0586;1727965906,243;5;0,54;2,7;4,99;0,46;2,3
4235;423,616;7,0602666667;1727965906,342;5;0,54;2,7;4,99;0,46;2,3
4236;423,715;7,0619166667;1727965906,442;5;0,54;2,7;4,99;0,46;2,3
4237;423,816;7,0636;1727965906,544;5;0,54;2,7;4,99;0,38;1,9
4238;423,911;7,0651833333;1727965906,638;5;0,54;2,7;4,99;0,38;1,9
4239;424,015;7,0669166667;1727965906,745;5;0,54;2,7;4,99;0,38;1,9
4240;424,116;7,0686;1727965906,866;5;0,49;2,45;4,99;0,38;1,9
4241;424,215;7,07025;1727965906,942;5;0,49;2,45;4,99;0,38;1,9
4242;424,313;7,0718833333;1727965907,04;5;0,49;2,45;4,99;0,38;1,9
4243;424,416;7,0736;1727965907,141;5;0,49;2,45;4,99;0,38;1,9
4244;424,513;7,0752166667;1727965907,241;5;0,49;2,45;4,99;0,38;1,9
4245;424,613;7,0768833333;1727965907,341;5;0,49;2,45;4,99;0,38;1,9
4246;424,713;7,07855;1727965907,442;5;0,49;2,45;4,99;0,38;1,9
4247;424,812;7,0802;1727965907,561;5;0,47;2,35;4,99;0,38;1,9
4248;424,915;7,0819166667;1727965907,641;5;0,47;2,35;4,99;0,38;1,9
4249;425,016;7,0836;1727965907,743;5;0,47;2,35;4,99;0,38;1,9
4250;425,117;7,0852833333;1727965907,844;5;0,47;2,35;4,99;0,38;1,9
4251;425,215;7,0869166667;1727965907,944;5;0,47;2,35;4,99;0,38;1,9
4252;425,312;7,0885333333;1727965908,044;5;0,47;2,35;4,99;0,38;1,9
4253;425,416;7,0902666667;1727965908,145;5;0,47;2,35;4,99;0,38;1,9
4254;425,515;7,0919166667;1727965908,266;5;0,41;2,05;4,99;0,38;1,9
4255;425,615;7,0935833333;1727965908,345;5;0,41;2,05;4,99;0,38;1,9
4256;425,716;7,0952666667;1727965908,444;5;0,41;2,05;4,99;0,38;1,9
4257;425,814;7,0969;1727965908,546;5;0,41;2,05;4,99;0,38;1,9
4258;425,913;7,09855;1727965908,639;5;0,41;2,05;4,99;0,46;2,3
4259;426,013;7,1002166667;1727965908,743;5;0,41;2,05;4,99;0,46;2,3
4260;426,114;7,1019;1727965908,842;5;0,41;2,05;4,99;0,46;2,3
4261;426,215;7,1035833333;1727965908,943;5;0,41;2,05;4,99;0,46;2,3
4262;426,316;7,1052666667;1727965909,041;5;0,62;3,1;4,99;0,46;2,3
4263;426,413;7,1068833333;1727965909,141;5;0,62;3,1;4,99;0,46;2,3
4264;426,516;7,1086;1727965909,242;5;0,62;3,1;4,99;0,46;2,3
4265;426,616;7,1102666667;1727965909,354;5;0,62;3,1;4,99;0,46;2,3
4266;426,716;7,1119333333;1727965909,444;5;0,62;3,1;4,99;0,46;2,3
4267;426,816;7,1136;1727965909,543;5;0,62;3,1;4,99;0,46;2,3
4268;426,913;7,1152166667;1727965909,639;5;0,62;3,1;4,99;0,46;2,3
4269;427,013;7,1168833333;1727965909,74;5;0,43;2,15;4,99;0,46;2,3
4270;427,115;7,1185833333;1727965909,843;5;0,43;2,15;4,99;0,46;2,3
4271;427,216;7,1202666667;1727965909,943;5;0,43;2,15;4,99;0,46;2,3
4272;427,315;7,1219166667;1727965910,06;5;0,43;2,15;4,99;0,46;2,3
4273;427,415;7,1235833333;1727965910,146;5;0,43;2,15;4,99;0,46;2,3
4274;427,516;7,1252666667;1727965910,246;5;0,43;2,15;4,99;0,46;2,3
4275;427,616;7,1269333333;1727965910,344;5;0,43;2,15;4,99;0,46;2,3
4276;427,715;7,1285833333;1727965910,441;5;0,41;2,05;4,99;0,46;2,3
4277;427,816;7,1302666667;1727965910,542;5;0,41;2,05;4,99;0,46;2,3
4278;427,916;7,1319333333;1727965910,644;5;0,41;2,05;4,99;0,46;2,3
4279;428,014;7,1335666667;1727965910,763;5;0,41;2,05;4,99;0,46;2,3
4280;428,116;7,1352666667;1727965910,842;5;0,41;2,05;4,99;0,46;2,3
4281;428,216;7,1369333333;1727965910,942;5;0,41;2,05;4,99;0,46;2,3
4282;428,314;7,1385666667;1727965911,043;5;0,41;2,05;4,99;0,46;2,3
4283;428,416;7,1402666667;1727965911,142;5;0,42;2,1;4,99;0,46;2,3
4284;428,516;7,1419333333;1727965911,244;5;0,42;2,1;4,99;0,46;2,3
4285;428,616;7,1436;1727965911,345;5;0,42;2,1;4,99;0,46;2,3
4286;428,716;7,1452666667;1727965911,457;5;0,42;2,1;4,99;0,53;2,64
4287;428,814;7,1469;1727965911,543;5;0,42;2,1;4,99;0,53;2,64
4288;428,914;7,1485666667;1727965911,645;5;0,42;2,1;4,99;0,53;2,64
4289;429,012;7,1502;1727965911,74;5;0,42;2,1;4,99;0,53;2,64
4290;429,111;7,15185;1727965911,837;5;0,5;2,5;4,99;0,53;2,64
4291;429,214;7,1535666667;1727965911,941;5;0,5;2,5;4,99;0,53;2,64
4292;429,315;7,15525;1727965912,043;5;0,5;2,5;4,99;0,53;2,64
4293;429,414;7,1569;1727965912,142;5;0,5;2,5;4,99;0,53;2,3
4294;429,515;7,1585833333;1727965912,242;5;0,5;2,5;4,99;0,46;2,3
4295;429,616;7,1602666667;1727965912,344;5;0,5;2,5;4,99;0,46;2,3
4296;429,716;7,1619333333;1727965912,445;5;0,5;2,5;4,99;0,46;2,3
4297;429,813;7,16355;1727965912,55;5;0,41;2,05;4,99;0,46;2,3
4298;429,916;7,1652666667;1727965912,645;5;0,41;2,05;4,99;0,46;2,3
4299;430,015;7,1669166667;1727965912,74;5;0,41;2,05;4,99;0,46;2,3
4300;430,116;7,1686;1727965912,842;5;0,41;2,05;4,99;0,46;2,3
4301;430,216;7,1702666667;1727965912,942;5;0,41;2,05;4,99;0,46;2,3
4302;430,316;7,1719333333;1727965913,043;5;0,41;2,05;4,99;0,46;2,3
4303;430,414;7,1735666667;1727965913,142;5;0,41;2,05;4,99;0,46;2,3
4304;430,517;7,1752833333;1727965913,267;5;0,41;2,05;4,99;0,46;2,3
4305;430,616;7,1769333333;1727965913,345;5;0,41;2,05;4,99;0,46;2,3
4306;430,716;7,1786;1727965913,442;5;0,41;2,05;4,99;0,46;2,3
4307;430,814;7,1802333333;1727965913,54;5;0,41;2,05;4,99;0,46;2,3
4308;430,915;7,1819166667;1727965913,642;5;0,41;2,05;4,99;0,38;1,9
4309;431,016;7,1836;1727965913,743;5;0,41;2,05;4,99;0,38;1,9
4310;431,116;7,1852666667;1727965913,843;5;0,41;2,05;4,99;0,38;1,9
4311;431,214;7,1869;1727965913,964;5;0,62;3,1;4,99;0,38;1,9
4312;431,314;7,1885666667;1727965914,042;5;0,62;3,1;4,99;0,38;1,9
4313;431,416;7,1902666667;1727965914,144;5;0,62;3,1;4,99;0,38;1,9
4314;431,516;7,1919333333;1727965914,243;5;0,62;3,1;4,99;0,38;1,9
4315;431,615;7,1935833333;1727965914,342;5;0,62;3,1;4,99;0,46;2,3
4316;431,717;7,1952833333;1727965914,447;5;0,62;3,1;4,99;0,46;2,3
4317;431,815;7,1969166667;1727965914,544;5;0,62;3,1;4,99;0,46;2,3
4318;431,912;7,1985333333;1727965914,661;5;0,49;2,45;4,99;0,46;2,3
4319;432,015;7,20025;1727965914,742;5;0,49;2,45;4,99;0,46;2,3
4320;432,112;7,2018666667;1727965914,843;5;0,49;2,45;4,99;0,46;2,3
4321;432,215;7,2035833333;1727965914,942;5;0,49;2,45;4,99;0,46;2,3
4322;432,314;7,2052333333;1727965915,042;5;0,49;2,45;4,99;0,46;2,3
4323;432,414;7,2069;1727965915,141;5;0,49;2,45;4,99;0,46;2,3
4324;432,511;7,2085166667;1727965915,24;5;0,49;2,45;4,99;0,46;2,3
4325;432,616;7,2102666667;1727965915,368;5;0,48;2,4;4,99;0,46;2,3
4326;432,714;7,2119;1727965915,442;5;0,48;2,4;4,99;0,46;2,3
4327;432,816;7,2136;1727965915,544;5;0,48;2,4;4,99;0,46;2,3
4328;432,915;7,21525;1727965915,643;5;0,48;2,4;4,99;0,46;2,3
4329;433,012;7,2168666667;1727965915,74;5;0,48;2,4;4,99;0,46;2,3
4330;433,114;7,2185666667;1727965915,843;5;0,48;2,4;4,99;0,46;2,3
4331;433,216;7,2202666667;1727965915,943;5;0,48;2,4;4,99;0,46;2,3
4332;433,315;7,2219166667;1727965916,043;5;0,48;2,4;4,99;0,46;2,3
4333;433,415;7,2235833333;1727965916,142;5;0,41;2,05;4,99;0,46;2,3
4334;433,516;7,2252666667;1727965916,246;5;0,41;2,05;4,99;0,46;2,3
4335;433,614;7,2269;1727965916,342;5;0,41;2,05;4,99;0,46;2,3
4336;433,712;7,2285333333;1727965916,454;5;0,41;2,05;4,99;0,46;2,3
4337;433,816;7,2302666667;1727965916,544;5;0,41;2,05;4,99;0,46;2,3
4338;433,916;7,2319333333;1727965916,644;5;0,41;2,05;4,99;0,46;2,3
4339;434,015;7,2335833333;1727965916,75;5;0,41;2,05;4,99;0,46;2,3
4340;434,112;7,2352;1727965916,848;5;0,53;2,65;4,99;0,46;2,3
4341;434,216;7,2369333333;1727965916,944;5;0,53;2,65;4,99;0,46;2,3
4342;434,316;7,2386;1727965917,043;5;0,53;2,65;4,99;0,46;2,3
4343;434,414;7,2402333333;1727965917,158;5;0,53;2,65;4,99;0,46;2,3
4344;434,516;7,2419333333;1727965917,242;5;0,53;2,65;4,99;0,46;2,3
4345;434,616;7,2436;1727965917,345;5;0,53;2,65;4,99;0,46;2,3
4346;434,711;7,2451833333;1727965917,439;5;0,53;2,65;4,99;0,46;2,3
4347;434,816;7,2469333333;1727965917,542;5;0,49;2,45;4,99;0,46;2,3
4348;434,914;7,2485666667;1727965917,642;5;0,49;2,45;4,99;0,46;2,3
4349;435,013;7,2502166667;1727965917,741;5;0,49;2,45;4,99;0,46;2,3
4350;435,116;7,2519333333;1727965917,863;5;0,49;2,45;4,99;0,46;2,3
4351;435,213;7,25355;1727965917,94;5;0,49;2,45;4,99;0,46;2,3
4352;435,316;7,2552666667;1727965918,043;5;0,49;2,45;4,99;0,46;2,3
4353;435,412;7,2568666667;1727965918,141;5;0,49;2,45;4,99;0,46;2,3
4354;435,516;7,2586;1727965918,244;5;0,45;2,25;4,99;0,46;2,3
4355;435,615;7,26025;1727965918,343;5;0,45;2,25;4,99;0,46;2,3
4356;435,716;7,2619333333;1727965918,446;5;0,45;2,25;4,99;0,46;2,3
4357;435,816;7,2636;1727965918,565;5;0,45;2,25;4,99;0,46;2,3
4358;435,912;7,2652;1727965918,641;5;0,45;2,25;4,99;0,46;2,3
4359;436,014;7,2669;1727965918,748;5;0,45;2,25;4,99;0,46;2,3
4360;436,116;7,2686;1727965918,842;5;0,45;2,25;4,99;0,46;2,3
4361;436,216;7,2702666667;1727965918,944;5;0,41;2,05;4,99;0,46;2,3
4362;436,316;7,2719333333;1727965919,042;5;0,41;2,05;4,99;0,46;2,3
4363;436,412;7,2735333333;1727965919,141;5;0,41;2,05;4,99;0,46;2,3
4364;436,516;7,2752666667;1727965919,261;5;0,41;2,05;4,99;0,41;2,05
4365;436,613;7,2768833333;1727965919,34;5;0,41;2,05;4,99;0,41;2,05
4366;436,712;7,2785333333;1727965919,44;5;0,41;2,05;4,99;0,41;2,05
4367;436,811;7,2801833333;1727965919,541;5;0,41;2,05;4,99;0,41;2,05
4368;436,911;7,28185;1727965919,642;5;0,41;2,05;4,99;0,41;2,05
4369;437,015;7,2835833333;1727965919,743;5;0,41;2,05;4,99;0,41;2,05
4370;437,116;7,2852666667;1727965919,844;5;0,41;2,05;4,99;0,41;2,05
4371;437,214;7,2869;1727965919,964;5;0,41;2,05;4,99;0,46;2,3
4372;437,316;7,2886;1727965920,043;5;0,41;2,05;4,99;0,46;2,3
4373;437,414;7,2902333333;1727965920,141;5;0,41;2,05;4,99;0,46;2,3
4374;437,516;7,2919333333;1727965920,242;5;0,41;2,05;4,99;0,46;2,3
