"index";"time";"minutes";"dateTime";"SPD33.CH1_Voltage";"SPD33.CH1_Current";"SPD33.CH1_Power";"SPD33.CH2_Voltage";"SPD33.CH2_Current";"SPD33.CH2_Power"
4143;414,454;6,9075666667;1727973761,565;5;0,32;1,6;4,99;0,46;2,3
4144;414,549;6,90915;1727973761,66;5;0,32;1,6;4,99;0,46;2,3
4145;414,654;6,9109;1727973761,762;5;0,32;1,6;4,99;0,46;2,3
4146;414,754;6,9125666667;1727973761,88;5;0,32;1,6;4,99;0,46;2,3
4147;414,854;6,9142333333;1727973761,962;5;0,32;1,6;4,99;0,46;2,3
4148;414,95;6,9158333333;1727973762,06;5;0,32;1,6;4,99;0,46;2,3
4149;415,054;6,9175666667;1727973762,164;5;0,32;1,6;4,99;0,46;2,3
4150;415,153;6,9192166667;1727973762,265;5;0,32;1,6;4,99;0,38;1,9
4151;415,254;6,9209;1727973762,364;5;0,32;1,6;4,99;0,38;1,9
4152;415,352;6,9225333333;1727973762,463;5;0,32;1,6;4,99;0,38;1,9
4153;415,452;6,9242;1727973762,583;5;0,33;1,65;4,99;0,38;1,9
4154;415,555;6,9259166667;1727973762,667;5;0,33;1,65;4,99;0,38;1,9
4155;415,654;6,9275666667;1727973762,765;5;0,33;1,65;4,99;0,38;1,9
4156;415,751;6,9291833333;1727973762,863;5;0,33;1,65;4,99;0,38;1,9
4157;415,854;6,9309;1727973762,967;5;0,33;1,65;4,99;0,38;1,9
4158;415,954;6,9325666667;1727973763,065;5;0,33;1,65;4,99;0,38;1,9
4159;416,051;6,9341833333;1727973763,167;5;0,33;1,65;4,99;0,38;1,9
4160;416,153;6,9358833333;1727973763,288;5;0,4;2;4,99;0,38;1,9
4161;416,253;6,93755;1727973763,365;5;0,4;2;4,99;0,38;1,9
4162;416,35;6,9391666667;1727973763,461;5;0,4;2;4,99;0,38;1,9
4163;416,449;6,9408166667;1727973763,562;5;0,4;2;4,99;0,38;1,9
4164;416,552;6,9425333333;1727973763,665;5;0,4;2;4,99;0,46;2,3
4165;416,651;6,9441833333;1727973763,764;5;0,4;2;4,99;0,46;2,3
4166;416,753;6,9458833333;1727973763,861;5;0,4;2;4,99;0,46;2,3
4167;416,853;6,94755;1727973763,985;5;0,41;2,05;4,99;0,46;2,3
4168;416,954;6,9492333333;1727973764,065;5;0,41;2,05;4,99;0,46;2,3
4169;417,051;6,95085;1727973764,162;5;0,41;2,05;4,99;0,46;2,3
4170;417,154;6,9525666667;1727973764,265;5;0,41;2,05;4,99;0,46;2,3
4171;417,252;6,9542;1727973764,363;5;0,41;2,05;4,99;0,46;2,3
4172;417,352;6,9558666667;1727973764,462;5;0,41;2,05;4,99;0,46;2,3
4173;417,454;6,9575666667;1727973764,563;5;0,41;2,05;4,99;0,46;2,3
4174;417,554;6,9592333333;1727973764,687;5;0,41;2,05;4,99;0,46;2,3
4175;417,651;6,96085;1727973764,765;5;0,53;2,65;4,99;0,46;2,3
4176;417,753;6,96255;1727973764,863;5;0,53;2,65;4,99;0,46;2,3
4177;417,85;6,9641666667;1727973764,96;5;0,53;2,65;4,99;0,46;2,3
4178;417,952;6,9658666667;1727973765,072;5;0,53;2,65;4,99;0,46;2,3
4179;418,054;6,9675666667;1727973765,166;5;0,53;2,65;4,99;0,46;2,3
4180;418,15;6,9691666667;1727973765,261;5;0,53;2,65;4,99;0,46;2,3
4181;418,253;6,9708833333;1727973765,364;5;0,53;2,65;4,99;0,46;2,3
4182;418,353;6,97255;1727973765,465;5;0,41;2,05;4,99;0,46;2,3
4183;418,454;6,9742333333;1727973765,563;5;0,41;2,05;4,99;0,46;2,3
4184;418,55;6,9758333333;1727973765,661;5;0,41;2,05;4,99;0,46;2,3
4185;418,654;6,9775666667;1727973765,777;5;0,41;2,05;4,99;0,46;2,3
4186;418,754;6,9792333333;1727973765,865;5;0,41;2,05;4,99;0,46;2,3
4187;418,853;6,9808833333;1727973765,965;5;0,41;2,05;4,99;0,46;2,3
4188;418,951;6,9825166667;1727973766,067;5;0,41;2,05;4,99;0,46;2,3
4189;419,054;6,9842333333;1727973766,165;5;0,48;2,4;4,99;0,46;2,3
4190;419,151;6,98585;1727973766,262;5;0,48;2,4;4,99;0,46;2,3
4191;419,25;6,9875;1727973766,363;5;0,48;2,4;4,99;0,46;2,3
4192;419,353;6,9892166667;1727973766,48;5;0,48;2,4;4,99;0,46;2,3
4193;419,452;6,9908666667;1727973766,563;5;0,48;2,4;4,99;0,46;2,3
4194;419,55;6,9925;1727973766,662;5;0,48;2,4;4,99;0,46;2,3
4195;419,65;6,9941666667;1727973766,762;5;0,48;2,4;4,99;0,46;2,3
4196;419,754;6,9959;1727973766,864;5;0,5;2,5;4,99;0,46;2,3
4197;419,85;6,9975;1727973766,962;5;0,5;2,5;4,99;0,46;2,3
4198;419,954;6,9992333333;1727973767,064;5;0,5;2,5;4,99;0,46;2,3
4199;420,052;7,0008666667;1727973767,184;5;0,5;2,5;4,99;0,46;2,3
4200;420,154;7,0025666667;1727973767,263;5;0,5;2,5;4,99;0,46;2,3
4201;420,253;7,0042166667;1727973767,366;5;0,5;2,5;4,99;0,46;2,3
4202;420,354;7,0059;1727973767,464;5;0,5;2,5;4,99;0,46;2,3
4203;420,454;7,0075666667;1727973767,566;5;0,41;2,05;4,99;0,46;2,3
4204;420,55;7,0091666667;1727973767,659;5;0,41;2,05;4,99;0,46;2,3
4205;420,652;7,0108666667;1727973767,764;5;0,41;2,05;4,99;0,46;2,3
4206;420,753;7,01255;1727973767,883;5;0,41;2,05;4,99;0,46;2,3
4207;420,854;7,0142333333;1727973767,964;5;0,41;2,05;4,99;0,46;2,3
4208;420,953;7,0158833333;1727973768,064;5;0,41;2,05;4,99;0,46;2,3
4209;421,054;7,0175666667;1727973768,167;5;0,41;2,05;4,99;0,46;2,3
4210;421,149;7,01915;1727973768,258;5;0,53;2,65;4,99;0,46;2,3
4211;421,252;7,0208666667;1727973768,366;5;0,53;2,65;4,99;0,46;2,3
4212;421,35;7,0225;1727973768,46;5;0,53;2,65;4,99;0,46;2,3
4213;421,451;7,0241833333;1727973768,554;5;0,53;2,65;4,99;0,38;1,9
4214;421,55;7,0258333333;1727973768,661;5;0,53;2,65;4,99;0,38;1,9
4215;421,652;7,0275333333;1727973768,762;5;0,53;2,65;4,99;0,38;1,9
4216;421,753;7,0292166667;1727973768,864;5;0,53;2,65;4,99;0,38;1,9
4217;421,851;7,03085;1727973768,973;5;0,49;2,45;4,99;0,38;1,9
4218;421,954;7,0325666667;1727973769,064;5;0,49;2,45;4,99;0,38;1,9
4219;422,05;7,0341666667;1727973769,16;5;0,49;2,45;4,99;0,38;1,9
4220;422,15;7,0358333333;1727973769,261;5;0,49;2,45;4,99;0,38;1,9
4221;422,25;7,0375;1727973769,362;5;0,49;2,45;4,99;0,38;1,9
4222;422,354;7,0392333333;1727973769,465;5;0,49;2,45;4,99;0,38;1,9
4223;422,449;7,0408166667;1727973769,559;5;0,49;2,45;4,99;0,38;1,9
4224;422,553;7,04255;1727973769,677;5;0,45;2,25;4,99;0,38;1,9
4225;422,651;7,0441833333;1727973769,761;5;0,45;2,25;4,99;0,38;1,9
4226;422,75;7,0458333333;1727973769,862;5;0,45;2,25;4,99;0,38;1,9
4227;422,854;7,0475666667;1727973769,965;5;0,45;2,25;4,99;0,38;1,9
4228;422,95;7,0491666667;1727973770,063;5;0,45;2,25;4,99;0,38;1,9
4229;423,049;7,0508166667;1727973770,16;5;0,45;2,25;4,99;0,38;1,9
4230;423,153;7,05255;1727973770,267;5;0,45;2,25;4,99;0,38;1,9
4231;423,254;7,0542333333;1727973770,371;5;0,41;2,05;4,99;0,38;1,9
4232;423,353;7,0558833333;1727973770,463;5;0,41;2,05;4,99;0,38;1,9
4233;423,451;7,0575166667;1727973770,563;5;0,41;2,05;4,99;0,38;1,9
4234;423,553;7,0592166667;1727973770,663;5;0,41;2,05;4,99;0,38;1,9
4235;423,654;7,0609;1727973770,765;5;0,41;2,05;4,99;0,38;1,9
4236;423,753;7,06255;1727973770,864;5;0,41;2,05;4,99;0,38;1,9
4237;423,853;7,0642166667;1727973770,963;5;0,41;2,05;4,99;0,38;1,9
4238;423,953;7,0658833333;1727973771,084;5;0,56;2,8;4,99;0,38;1,9
4239;424,052;7,0675333333;1727973771,162;5;0,56;2,8;4,99;0,38;1,9
4240;424,154;7,0692333333;1727973771,265;5;0,56;2,8;4,99;0,38;1,9
4241;424,254;7,0709;1727973771,364;5;0,56;2,8;4,99;0,38;1,9
4242;424,353;7,07255;1727973771,463;5;0,56;2,8;4,99;0,46;2,3
4243;424,452;7,0742;1727973771,562;5;0,56;2,8;4,99;0,46;2,3
4244;424,55;7,0758333333;1727973771,661;5;0,56;2,8;4,99;0,46;2,3
4245;424,65;7,0775;1727973771,784;5;0,41;2,05;4,99;0,46;2,3
4246;424,75;7,0791666667;1727973771,861;5;0,41;2,05;4,99;0,46;2,3
4247;424,854;7,0809;1727973771,965;5;0,41;2,05;4,99;0,46;2,3
4248;424,954;7,0825666667;1727973772,067;5;0,41;2,05;4,99;0,46;2,3
4249;425,054;7,0842333333;1727973772,164;5;0,41;2,05;4,99;0,55;2,74
4250;425,154;7,0859;1727973772,267;5;0,41;2,05;4,99;0,55;2,74
4251;425,254;7,0875666667;1727973772,365;5;0,41;2,05;4,99;0,55;2,74
4252;425,352;7,0892;1727973772,485;5;0,41;2,05;4,99;0,55;2,74
4253;425,454;7,0909;1727973772,566;5;0,41;2,05;4,99;0,55;2,74
4254;425,553;7,09255;1727973772,663;5;0,41;2,05;4,99;0,55;2,74
4255;425,651;7,0941833333;1727973772,764;5;0,41;2,05;4,99;0,55;2,74
4256;425,751;7,09585;1727973772,864;5;0,41;2,05;4,99;0,46;2,3
4257;425,852;7,0975333333;1727973772,963;5;0,41;2,05;4,99;0,46;2,3
4258;425,953;7,0992166667;1727973773,065;5;0,41;2,05;4,99;0,46;2,3
4259;426,054;7,1009;1727973773,186;5;0,41;2,05;4,99;0,46;2,3
4260;426,15;7,1025;1727973773,261;5;0,44;2,2;4,99;0,46;2,3
4261;426,254;7,1042333333;1727973773,366;5;0,44;2,2;4,99;0,46;2,3
4262;426,353;7,1058833333;1727973773,464;5;0,44;2,2;4,99;0,46;2,3
4263;426,452;7,1075333333;1727973773,568;5;0,44;2,2;4,99;0,52;2,59
4264;426,551;7,1091833333;1727973773,662;5;0,44;2,2;4,99;0,52;2,59
4265;426,653;7,1108833333;1727973773,763;5;0,44;2,2;4,99;0,52;2,59
4266;426,754;7,1125666667;1727973773,866;5;0,44;2,2;4,99;0,52;2,59
4267;426,854;7,1142333333;1727973773,967;5;0,5;2,5;4,99;0,52;2,59
4268;426,953;7,1158833333;1727973774,065;5;0,5;2,5;4,99;0,52;2,59
4269;427,054;7,1175666667;1727973774,164;5;0,5;2,5;4,99;0,52;2,59
4270;427,154;7,1192333333;1727973774,273;5;0,5;2,5;4,99;0,46;2,3
4271;427,253;7,1208833333;1727973774,363;5;0,5;2,5;4,99;0,46;2,3
4272;427,353;7,12255;1727973774,463;5;0,5;2,5;4,99;0,46;2,3
4273;427,452;7,1242;1727973774,563;5;0,5;2,5;4,99;0,46;2,3
4274;427,55;7,1258333333;1727973774,662;5;0,41;2,05;4,99;0,46;2,3
4275;427,653;7,12755;1727973774,763;5;0,41;2,05;4,99;0,46;2,3
4276;427,75;7,1291666667;1727973774,86;5;0,41;2,05;4,99;0,46;2,3
4277;427,853;7,1308833333;1727973774,978;5;0,41;2,05;4,99;0,46;2,3
4278;427,952;7,1325333333;1727973775,062;5;0,41;2,05;4,99;0,46;2,3
4279;428,049;7,13415;1727973775,163;5;0,41;2,05;4,99;0,46;2,3
4280;428,153;7,1358833333;1727973775,265;5;0,41;2,05;4,99;0,46;2,3
4281;428,251;7,1375166667;1727973775,361;5;0,41;2,05;4,99;0,46;2,3
4282;428,35;7,1391666667;1727973775,461;5;0,41;2,05;4,99;0,46;2,3
4283;428,452;7,1408666667;1727973775,562;5;0,41;2,05;4,99;0,46;2,3
4284;428,554;7,1425666667;1727973775,682;5;0,41;2,05;4,99;0,46;2,3
4285;428,654;7,1442333333;1727973775,764;5;0,41;2,05;4,99;0,46;2,3
4286;428,753;7,1458833333;1727973775,863;5;0,41;2,05;4,99;0,46;2,3
4287;428,852;7,1475333333;1727973775,963;5;0,41;2,05;4,99;0,46;2,3
4288;428,952;7,1492;1727973776,063;5;0,57;2,85;4,99;0,46;2,3
4289;429,051;7,15085;1727973776,163;5;0,57;2,85;4,99;0,46;2,3
4290;429,154;7,1525666667;1727973776,268;5;0,57;2,85;4,99;0,46;2,3
4291;429,252;7,1542;1727973776,379;5;0,57;2,85;4,99;0,46;2,3
4292;429,353;7,1558833333;1727973776,465;5;0,57;2,85;4,99;0,46;2,3
4293;429,453;7,15755;1727973776,566;5;0,57;2,85;4,99;0,46;2,3
4294;429,553;7,1592166667;1727973776,665;5;0,57;2,85;4,99;0,46;2,3
4295;429,654;7,1609;1727973776,765;5;0,49;2,45;4,99;0,46;2,3
4296;429,752;7,1625333333;1727973776,862;5;0,49;2,45;4,99;0,46;2,3
4297;429,852;7,1642;1727973776,962;5;0,49;2,45;4,99;0,46;2,3
4298;429,954;7,1659;1727973777,085;5;0,49;2,45;4,99;0,46;2,3
4299;430,054;7,1675666667;1727973777,165;5;0,49;2,45;4,99;0,46;2,3
4300;430,153;7,1692166667;1727973777,265;5;0,49;2,45;4,99;0,46;2,3
4301;430,254;7,1709;1727973777,363;5;0,49;2,45;4,99;0,46;2,3
4302;430,354;7,1725666667;1727973777,467;5;0,51;2,55;4,99;0,46;2,3
4303;430,453;7,1742166667;1727973777,563;5;0,51;2,55;4,99;0,46;2,3
4304;430,553;7,1758833333;1727973777,667;5;0,51;2,55;4,99;0,46;2,3
4305;430,653;7,17755;1727973777,786;5;0,51;2,55;4,99;0,46;2,3
4306;430,752;7,1792;1727973777,863;5;0,51;2,55;4,99;0,46;2,3
4307;430,849;7,1808166667;1727973777,959;5;0,51;2,55;4,99;0,46;2,3
4308;430,952;7,1825333333;1727973778,061;5;0,51;2,55;4,99;0,46;2,3
4309;431,054;7,1842333333;1727973778,175;5;0,41;2,05;4,99;0,46;2,3
4310;431,152;7,1858666667;1727973778,266;5;0,41;2,05;4,99;0,46;2,3
4311;431,254;7,1875666667;1727973778,368;5;0,41;2,05;4,99;0,46;2,3
4312;431,353;7,1892166667;1727973778,463;5;0,41;2,05;4,99;0,46;2,3
4313;431,45;7,1908333333;1727973778,563;5;0,41;2,05;4,99;0,46;2,3
4314;431,549;7,1924833333;1727973778,661;5;0,41;2,05;4,99;0,46;2,3
4315;431,654;7,1942333333;1727973778,765;5;0,41;2,05;4,99;0,46;2,3
4316;431,753;7,1958833333;1727973778,884;5;0,54;2,7;4,99;0,46;2,3
4317;431,854;7,1975666667;1727973778,964;5;0,54;2,7;4,99;0,46;2,3
4318;431,95;7,1991666667;1727973779,061;5;0,54;2,7;4,99;0,46;2,3
4319;432,054;7,2009;1727973779,165;5;0,54;2,7;4,99;0,46;2,3
4320;432,153;7,20255;1727973779,262;5;0,54;2,7;4,99;0,46;2,3
4321;432,251;7,2041833333;1727973779,362;5;0,54;2,7;4,99;0,46;2,3
4322;432,354;7,2059;1727973779,465;5;0,54;2,7;4,99;0,46;2,3
4323;432,454;7,2075666667;1727973779,581;5;0,49;2,45;4,99;0,46;2,3
4324;432,55;7,2091666667;1727973779,659;5;0,49;2,45;4,99;0,46;2,3
4325;432,652;7,2108666667;1727973779,762;5;0,49;2,45;4,99;0,46;2,3
4326;432,753;7,21255;1727973779,864;5;0,49;2,45;4,99;0,46;2,3
4327;432,854;7,2142333333;1727973779,964;5;0,49;2,45;4,99;0,46;2,3
4328;432,952;7,2158666667;1727973780,063;5;0,49;2,45;4,99;0,46;2,3
4329;433,053;7,21755;1727973780,163;5;0,49;2,45;4,99;0,46;2,3
4330;433,152;7,2192;1727973780,286;5;0,44;2,2;4,99;0,46;2,3
4331;433,252;7,2208666667;1727973780,363;5;0,44;2,2;4,99;0,46;2,3
4332;433,349;7,2224833333;1727973780,458;5;0,44;2,2;4,99;0,46;2,3
4333;433,454;7,2242333333;1727973780,566;5;0,44;2,2;4,99;0,46;2,3
4334;433,554;7,2259;1727973780,667;5;0,44;2,2;4,99;0,46;2,3
4335;433,654;7,2275666667;1727973780,763;5;0,44;2,2;4,99;0,46;2,3
4336;433,75;7,2291666667;1727973780,86;5;0,44;2,2;4,99;0,46;2,3
4337;433,854;7,2309;1727973780,987;5;0,41;2,05;4,99;0,46;2,3
4338;433,95;7,2325;1727973781,064;5;0,41;2,05;4,99;0,46;2,3
4339;434,054;7,2342333333;1727973781,164;5;0,41;2,05;4,99;0,46;2,3
4340;434,152;7,2358666667;1727973781,263;5;0,41;2,05;4,99;0,46;2,3
4341;434,254;7,2375666667;1727973781,366;5;0,41;2,05;4,99;0,4;2
4342;434,354;7,2392333333;1727973781,466;5;0,41;2,05;4,99;0,4;2
4343;434,45;7,2408333333;1727973781,565;5;0,41;2,05;4,99;0,4;2
4344;434,553;7,24255;1727973781,685;5;0,41;2,05;4,99;0,4;2
4345;434,654;7,2442333333;1727973781,764;5;0,41;2,05;4,99;0,4;2
4346;434,75;7,2458333333;1727973781,863;5;0,41;2,05;4,99;0,4;2
4347;434,854;7,2475666667;1727973781,967;5;0,41;2,05;4,99;0,4;2
4348;434,951;7,2491833333;1727973782,061;5;0,41;2,05;4,99;0,46;2,3
4349;435,054;7,2509;1727973782,164;5;0,41;2,05;4,99;0,46;2,3
4350;435,153;7,25255;1727973782,264;5;0,41;2,05;4,99;0,46;2,3
4351;435,251;7,2541833333;1727973782,384;5;0,41;2,05;4,99;0,46;2,3
4352;435,352;7,2558666667;1727973782,462;5;0,41;2,05;4,99;0,46;2,3
4353;435,454;7,2575666667;1727973782,568;5;0,41;2,05;4,99;0,46;2,3
4354;435,555;7,25925;1727973782,664;5;0,41;2,05;4,99;0,46;2,3
4355;435,654;7,2609;1727973782,764;5;0,41;2,05;4,99;0,46;2,3
4356;435,75;7,2625;1727973782,868;5;0,41;2,05;4,99;0,46;2,3
4357;435,854;7,2642333333;1727973782,963;5;0,41;2,05;4,99;0,46;2,3
4358;435,953;7,2658833333;1727973783,087;5;0,41;2,05;4,99;0,46;2,3
4359;436,054;7,2675666667;1727973783,165;5;0,41;2,05;4,99;0,46;2,3
4360;436,152;7,2692;1727973783,262;5;0,41;2,05;4,99;0,46;2,3
4361;436,252;7,2708666667;1727973783,365;5;0,41;2,05;4,99;0,46;2,3
4362;436,35;7,2725;1727973783,464;5;0,41;2,05;4,99;0,46;2,3
4363;436,454;7,2742333333;1727973783,564;5;0,41;2,05;4,99;0,46;2,3
4364;436,55;7,2758333333;1727973783,662;5;0,41;2,05;4,99;0,46;2,3
4365;436,654;7,2775666667;1727973783,765;5;0,41;2,05;4,99;0,46;2,3
4366;436,753;7,2792166667;1727973783,863;5;0,4;2;4,99;0,46;2,3
4367;436,854;7,2809;1727973783,968;5;0,4;2;4,99;0,46;2,3
4368;436,95;7,2825;1727973784,062;5;0,4;2;4,99;0,46;2,3
4369;437,052;7,2842;1727973784,179;5;0,4;2;4,99;0,46;2,3
4370;437,154;7,2859;1727973784,266;5;0,4;2;4,99;0,46;2,3
4371;437,253;7,28755;1727973784,364;5;0,4;2;4,99;0,46;2,3
4372;437,351;7,2891833333;1727973784,462;5;0,4;2;4,99;0,46;2,3
4373;437,454;7,2909;1727973784,565;5;0,33;1,65;4,99;0,46;2,3
4374;437,553;7,29255;1727973784,663;5;0,33;1,65;4,99;0,46;2,3
4375;437,652;7,2942;1727973784,762;5;0,33;1,65;4,99;0,46;2,3
4376;437,753;7,2958833333;1727973784,884;5;0,33;1,65;4,99;0,46;2,3
4377;437,854;7,2975666667;1727973784,964;5;0,33;1,65;4,99;0,46;2,3
4378;437,95;7,2991666667;1727973785,061;5;0,33;1,65;4,99;0,46;2,3
4379;438,054;7,3009;1727973785,167;5;0,33;1,65;4,99;0,46;2,3
4380;438,154;7,3025666667;1727973785,263;5;0,33;1,65;4,99;0,46;2,3
4381;438,255;7,30425;1727973785,365;5;0,33;1,65;4,99;0,46;2,3
4382;438,353;7,3058833333;1727973785,464;5;0,33;1,65;4,99;0,46;2,3
4383;438,45;7,3075;1727973785,579;5;0,33;1,65;4,99;0,46;2,3
4384;438,553;7,3092166667;1727973785,664;5;0,33;1,65;4,99;0,46;2,3
4385;438,651;7,31085;1727973785,761;5;0,33;1,65;4,99;0,46;2,3
4386;438,754;7,3125666667;1727973785,865;5;0,33;1,65;4,99;0,46;2,3
4387;438,854;7,3142333333;1727973785,965;5;0,33;1,65;4,99;0,46;2,3
4388;438,954;7,3159;1727973786,065;5;0,33;1,65;4,99;0,46;2,3
4389;439,05;7,3175;1727973786,161;5;0,33;1,65;4,99;0,46;2,3
4390;439,154;7,3192333333;1727973786,286;5;0,33;1,65;4,99;0,46;2,3
4391;439,25;7,3208333333;1727973786,364;5;0,33;1,65;4,99;0,46;2,3
4392;439,355;7,3225833333;1727973786,464;5;0,33;1,65;4,99;0,46;2,3
4393;439,452;7,3242;1727973786,562;5;0,33;1,65;4,99;0,46;2,3
4394;439,55;7,3258333333;1727973786,671;5;0,33;1,65;4,99;0,46;2,3
4395;439,65;7,3275;1727973786,759;5;0,33;1,65;4,99;0,46;2,3
4396;439,754;7,3292333333;1727973786,865;5;0,33;1,65;4,99;0,46;2,3
4397;439,853;7,3308833333;1727973786,963;5;0,33;1,65;4,99;0,46;1,9
4398;439,951;7,3325166667;1727973787,065;5;0,33;1,65;4,99;0,38;1,9
4399;440,054;7,3342333333;1727973787,166;5;0,33;1,65;4,99;0,38;1,9
4400;440,15;7,3358333333;1727973787,261;5;0,33;1,65;4,99;0,38;1,9
4401;440,255;7,3375833333;1727973787,381;5;0,32;1,6;4,99;0,38;1,9
4402;440,35;7,3391666667;1727973787,46;5;0,32;1,6;4,99;0,38;1,9
4403;440,454;7,3409;1727973787,565;5;0,32;1,6;4,99;0,38;1,9
4404;440,55;7,3425;1727973787,662;5;0,32;1,6;4,99;0,38;1,9
4405;440,652;7,3442;1727973787,762;5;0,32;1,6;4,99;0,46;2,3
4406;440,753;7,3458833333;1727973787,864;5;0,32;1,6;4,99;0,46;2,3
4407;440,854;7,3475666667;1727973787,965;5;0,32;1,6;4,99;0,46;2,3
4408;440,953;7,3492166667;1727973788,079;5;0,33;1,65;4,99;0,46;2,3
4409;441,057;7,35095;1727973788,171;5;0,33;1,65;4,99;0,46;2,3
4410;441,152;7,3525333333;1727973788,262;5;0,33;1,65;4,99;0,46;2,3
4411;441,254;7,3542333333;1727973788,363;5;0,33;1,65;4,99;0,46;2,3
4412;441,35;7,3558333333;1727973788,461;5;0,33;1,65;4,99;0,46;2,3
4413;441,454;7,3575666667;1727973788,566;5;0,33;1,65;4,99;0,46;2,3
4414;441,554;7,3592333333;1727973788,664;5;0,33;1,65;4,99;0,46;2,3
4415;441,653;7,3608833333;1727973788,785;5;0,32;1,6;4,99;0,46;2,3
4416;441,753;7,36255;1727973788,864;5;0,32;1,6;4,99;0,46;2,3
4417;441,854;7,3642333333;1727973788,966;5;0,32;1,6;4,99;0,46;2,3
4418;441,952;7,3658666667;1727973789,066;5;0,32;1,6;4,99;0,46;2,3
4419;442,054;7,3675666667;1727973789,165;5;0,32;1,6;4,99;0,46;2,3
4420;442,15;7,3691666667;1727973789,261;5;0,32;1,6;4,99;0,46;2,3
4421;442,254;7,3709;1727973789,365;5;0,32;1,6;4,99;0,46;2,3
4422;442,349;7,3724833333;1727973789,483;5;0,33;1,65;4,99;0,46;2,3
4423;442,454;7,3742333333;1727973789,565;5;0,33;1,65;4,99;0,46;2,3
4424;442,552;7,3758666667;1727973789,663;5;0,33;1,65;4,99;0,46;2,3
4425;442,653;7,37755;1727973789,764;5;0,33;1,65;4,99;0,46;2,3
4426;442,754;7,3792333333;1727973789,867;5;0,33;1,65;4,99;0,46;2,3
4427;442,852;7,3808666667;1727973789,962;5;0,33;1,65;4,99;0,46;2,3
4428;442,954;7,3825666667;1727973790,065;5;0,33;1,65;4,99;0,46;2,3
4429;443,054;7,3842333333;1727973790,188;5;0,33;1,65;4,99;0,46;2,3
4430;443,154;7,3859;1727973790,264;5;0,33;1,65;4,99;0,46;2,3
4431;443,252;7,3875333333;1727973790,364;5;0,33;1,65;4,99;0,46;2,3
4432;443,354;7,3892333333;1727973790,464;5;0,33;1,65;4,99;0,46;2,3
4433;443,454;7,3909;1727973790,568;5;0,33;1,65;4,99;0,46;2,3
4434;443,55;7,3925;1727973790,67;5;0,33;1,65;4,99;0,46;2,3
4435;443,654;7,3942333333;1727973790,77;5;0,33;1,65;4,99;0,46;2,3
4436;443,752;7,3958666667;1727973790,887;5;0,32;1,6;4,99;0,46;2,3
4437;443,851;7,3975166667;1727973790,965;5;0,32;1,6;4,99;0,46;2,3
4438;443,952;7,3992;1727973791,064;5;0,32;1,6;4,99;0,46;2,3
4439;444,054;7,4009;1727973791,164;5;0,32;1,6;4,99;0,46;2,3
4440;444,154;7,4025666667;1727973791,266;5;0,32;1,6;4,99;0,46;2,3
4441;444,254;7,4042333333;1727973791,363;5;0,32;1,6;4,99;0,46;2,3
4442;444,355;7,4059166667;1727973791,467;5;0,32;1,6;4,99;0,46;2,3
4443;444,452;7,4075333333;1727973791,563;5;0,32;1,6;4,99;0,46;2,3
4444;444,55;7,4091666667;1727973791,663;5;0,32;1,6;4,99;0,46;2,3
4445;444,654;7,4109;1727973791,77;5;0,32;1,6;4,99;0,46;2,3
4446;444,754;7,4125666667;1727973791,864;5;0,32;1,6;4,99;0,46;2,3
4447;444,854;7,4142333333;1727973791,971;5;0,32;1,6;4,99;0,46;2,3
4448;444,953;7,4158833333;1727973792,065;5;0,32;1,6;4,99;0,46;2,3
4449;445,054;7,4175666667;1727973792,165;5;0,32;1,6;4,99;0,46;2,3
4450;445,153;7,4192166667;1727973792,264;5;0,32;1,6;4,99;0,46;2,3
4451;445,252;7,4208666667;1727973792,362;5;0,32;1,6;4,99;0,46;2,3
4452;445,353;7,42255;1727973792,468;5;0,32;1,6;4,99;0,46;2,3
4453;445,452;7,4242;1727973792,564;5;0,32;1,6;4,99;0,46;2,3
4454;445,553;7,4258833333;1727973792,675;5;0,32;1,6;4,99;0,38;1,9
4455;445,652;7,4275333333;1727973792,763;5;0,32;1,6;4,99;0,38;1,9
4456;445,753;7,4292166667;1727973792,864;5;0,32;1,6;4,99;0,38;1,9
4457;445,851;7,43085;1727973792,962;5;0,32;1,6;4,99;0,38;1,9
4458;445,954;7,4325666667;1727973793,071;5;0,33;1,65;4,99;0,38;1,9
4459;446,054;7,4342333333;1727973793,166;5;0,33;1,65;4,99;0,38;1,9
4460;446,152;7,4358666667;1727973793,265;5;0,33;1,65;4,99;0,38;1,9
4461;446,253;7,43755;1727973793,38;5;0,33;1,65;4,99;0,38;1,9
4462;446,354;7,4392333333;1727973793,465;5;0,33;1,65;4,99;0,38;1,9
4463;446,45;7,4408333333;1727973793,561;5;0,33;1,65;4,99;0,38;1,9
4464;446,55;7,4425;1727973793,664;5;0,33;1,65;4,99;0,38;1,9
4465;446,651;7,4441833333;1727973793,763;5;0,33;1,65;4,99;0,38;1,9
4466;446,752;7,4458666667;1727973793,868;5;0,33;1,65;4,99;0,38;1,9
4467;446,85;7,4475;1727973793,963;5;0,33;1,65;4,99;0,38;1,9
4468;446,953;7,4492166667;1727973794,086;5;0,33;1,65;4,99;0,38;1,9
4469;447,05;7,4508333333;1727973794,159;5;0,33;1,65;4,99;0,38;1,9
4470;447,154;7,4525666667;1727973794,267;5;0,33;1,65;4,99;0,38;1,9
4471;447,25;7,4541666667;1727973794,362;5;0,33;1,65;4,99;0,38;1,9
