"index";"time";"minutes";"dateTime";"SPD33.CH1_Voltage";"SPD33.CH1_Current";"SPD33.CH1_Power";"SPD33.CH2_Voltage";"SPD33.CH2_Current";"SPD33.CH2_Power"
3905;390,599;6,5099833333;1727967480,466;5;0,47;2,35;4,99;0,46;2,3
3906;390,701;6,5116833333;1727967480,546;5;0,47;2,35;4,99;0,46;2,3
3907;390,8;6,5133333333;1727967480,645;5;0,47;2,35;4,99;0,46;2,3
3908;390,897;6,51495;1727967480,743;5;0,47;2,35;4,99;0,46;2,3
3909;391,001;6,5166833333;1727967480,849;5;0,47;2,35;4,99;0,46;2,3
3910;391,099;6,5183166667;1727967480,945;5;0,47;2,35;4,99;0,46;2,3
3911;391,201;6,5200166667;1727967481,046;5;0,47;2,35;4,99;0,46;2,3
3912;391,299;6,52165;1727967481,167;5;0,41;2,05;4,99;0,46;2,3
3913;391,401;6,52335;1727967481,248;5;0,41;2,05;4,99;0,46;2,3
3914;391,501;6,5250166667;1727967481,347;5;0,41;2,05;4,99;0,46;2,3
3915;391,6;6,5266666667;1727967481,445;5;0,41;2,05;4,99;0,46;2,3
3916;391,7;6,5283333333;1727967481,545;5;0,41;2,05;4,99;0,46;2,3
3917;391,799;6,5299833333;1727967481,644;5;0,41;2,05;4,99;0,46;2,3
3918;391,9;6,5316666667;1727967481,745;5;0,41;2,05;4,99;0,46;2,3
3919;391,999;6,5333166667;1727967481,868;5;0,41;3,1;4,99;0,46;2,3
3920;392,101;6,5350166667;1727967481,947;5;0,62;3,1;4,99;0,46;2,3
3921;392,201;6,5366833333;1727967482,046;5;0,62;3,1;4,99;0,46;2,3
3922;392,3;6,5383333333;1727967482,147;5;0,62;3,1;4,99;0,46;2,3
3923;392,399;6,5399833333;1727967482,245;5;0,62;3,1;4,99;0,46;2,3
3924;392,5;6,5416666667;1727967482,346;5;0,62;3,1;4,99;0,46;2,3
3925;392,598;6,5433;1727967482,445;5;0,62;3,1;4,99;0,46;2,3
3926;392,699;6,5449833333;1727967482,545;5;0,62;3,1;4,99;0,46;2,3
3927;392,801;6,5466833333;1727967482,645;5;0,41;2,05;4,99;0,46;2,3
3928;392,901;6,54835;1727967482,748;5;0,41;2,05;4,99;0,46;2,3
3929;392,997;6,54995;1727967482,843;5;0,41;2,05;4,99;0,46;2,3
3930;393,099;6,55165;1727967482,958;5;0,41;2,05;4,99;0,46;2,3
3931;393,2;6,5533333333;1727967483,045;5;0,41;2,05;4,99;0,46;2,3
3932;393,301;6,5550166667;1727967483,149;5;0,41;2,05;4,99;0,46;2,3
3933;393,401;6,5566833333;1727967483,246;5;0,41;2,05;4,99;0,46;2,3
3934;393,5;6,5583333333;1727967483,346;5;0,41;2,05;4,99;0,46;2,3
3935;393,599;6,5599833333;1727967483,445;5;0,41;2,05;4,99;0,46;2,3
3936;393,697;6,5616166667;1727967483,542;5;0,41;2,05;4,99;0,46;2,3
3937;393,799;6,5633166667;1727967483,663;5;0,41;2,05;4,99;0,46;2,3
3938;393,898;6,5649666667;1727967483,743;5;0,41;2,05;4,99;0,46;2,3
3939;394;6,5666666667;1727967483,847;5;0,41;2,05;4,99;0,46;2,3
3940;394,101;6,56835;1727967483,946;5;0,41;2,05;4,99;0,46;2,3
3941;394,197;6,56995;1727967484,043;5;0,47;2,35;4,99;0,46;2,3
3942;394,297;6,5716166667;1727967484,143;5;0,47;2,35;4,99;0,46;2,3
3943;394,399;6,5733166667;1727967484,246;5;0,47;2,35;4,99;0,46;2,3
3944;394,501;6,5750166667;1727967484,366;5;0,47;2,35;4,99;0,46;2,3
3945;394,597;6,5766166667;1727967484,442;5;0,47;2,35;4,99;0,46;2,3
3946;394,698;6,5783;1727967484,543;5;0,47;2,35;4,99;0,46;2,3
3947;394,801;6,5800166667;1727967484,646;5;0,47;2,35;4,99;0,46;2,3
3948;394,898;6,5816333333;1727967484,743;5;0,4;2;4,99;0,46;2,3
3949;395,001;6,58335;1727967484,846;5;0,4;2;4,99;0,46;2,3
3950;395,1;6,585;1727967484,948;5;0,4;2;4,99;0,46;2,3
3951;395,198;6,5866333333;1727967485,06;5;0,4;2;4,99;0,46;2,3
3952;395,3;6,5883333333;1727967485,148;5;0,4;2;4,99;0,46;2,3
3953;395,396;6,5899333333;1727967485,243;5;0,4;2;4,99;0,46;2,3
3954;395,499;6,59165;1727967485,345;5;0,4;2;4,99;0,46;2,3
3955;395,6;6,5933333333;1727967485,445;5;0,33;1,65;4,99;0,46;2,3
3956;395,699;6,5949833333;1727967485,544;5;0,33;1,65;4,99;0,46;2,3
3957;395,797;6,5966166667;1727967485,643;5;0,33;1,65;4,99;0,46;2,3
3958;395,899;6,5983166667;1727967485,765;5;0,33;1,65;4,99;0,46;2,3
3959;396,001;6,6000166667;1727967485,848;5;0,33;1,65;4,99;0,46;2,3
3960;396,1;6,6016666667;1727967485,945;5;0,33;1,65;4,99;0,46;2,3
3961;396,201;6,60335;1727967486,056;5;0,33;1,65;4,99;0,46;2,3
3962;396,298;6,6049666667;1727967486,154;5;0,33;1,65;4,99;0,46;2,3
3963;396,401;6,6066833333;1727967486,247;5;0,33;1,65;4,99;0,46;2,3
3964;396,498;6,6083;1727967486,346;5;0,33;1,65;4,99;0,46;2,3
3965;396,601;6,6100166667;1727967486,446;5;0,33;1,65;4,99;0,46;2,3
3966;396,701;6,6116833333;1727967486,548;5;0,33;1,65;4,99;0,46;2,3
3967;396,8;6,6133333333;1727967486,646;5;0,33;1,65;4,99;0,46;2,3
3968;396,898;6,6149666667;1727967486,745;5;0,33;1,65;4,99;0,46;2,3
3969;397,001;6,6166833333;1727967486,859;5;0,33;1,65;4,99;0,46;2,3
3970;397,1;6,6183333333;1727967486,947;5;0,33;1,65;4,99;0,46;2,3
3971;397,201;6,6200166667;1727967487,046;5;0,33;1,65;4,99;0,46;2,3
3972;397,301;6,6216833333;1727967487,146;5;0,33;1,65;4,99;0,46;2,3
3973;397,398;6,6233;1727967487,245;5;0,33;1,65;4,99;0,38;1,9
3974;397,5;6,625;1727967487,347;5;0,33;1,65;4,99;0,38;1,9
3975;397,6;6,6266666667;1727967487,445;5;0,33;1,65;4,99;0,38;1,9
3976;397,698;6,6283;1727967487,563;5;0,33;1,65;4,99;0,38;1,9
3977;397,8;6,63;1727967487,644;5;0,33;1,65;4,99;0,38;1,9
3978;397,9;6,6316666667;1727967487,747;5;0,33;1,65;4,99;0,38;1,9
3979;398;6,6333333333;1727967487,846;5;0,33;1,65;4,99;0,38;1,9
3980;398,1;6,635;1727967487,948;5;0,33;1,65;4,99;0,38;1,9
3981;398,2;6,6366666667;1727967488,047;5;0,33;1,65;4,99;0,38;1,9
3982;398,297;6,6382833333;1727967488,142;5;0,33;1,65;4,99;0,38;1,9
3983;398,401;6,6400166667;1727967488,267;5;0,33;1,65;4,99;0,38;1,9
3984;398,501;6,6416833333;1727967488,348;5;0,33;1,65;4,99;0,38;1,9
3985;398,601;6,64335;1727967488,447;5;0,33;1,65;4,99;0,38;1,9
3986;398,698;6,6449666667;1727967488,543;5;0,33;1,65;4,99;0,38;1,9
3987;398,8;6,6466666667;1727967488,645;5;0,33;1,65;4,99;0,38;1,9
3988;398,901;6,64835;1727967488,747;5;0,33;1,65;4,99;0,38;1,9
3989;398,997;6,64995;1727967488,843;5;0,33;1,65;4,99;0,38;1,9
3990;399,1;6,6516666667;1727967488,969;5;0,33;1,65;4,99;0,38;1,9
3991;399,199;6,6533166667;1727967489,046;5;0,33;1,65;4,99;0,38;1,9
3992;399,301;6,6550166667;1727967489,146;5;0,33;1,65;4,99;0,38;1,9
3993;399,399;6,65665;1727967489,244;5;0,33;1,65;4,99;0,38;1,9
3994;399,498;6,6583;1727967489,345;5;0,33;1,65;4,99;0,38;1,9
3995;399,6;6,66;1727967489,445;5;0,33;1,65;4,99;0,38;1,9
3996;399,696;6,6616;1727967489,542;5;0,33;1,65;4,99;0,38;1,9
3997;399,801;6,66335;1727967489,667;5;0,33;1,65;4,99;0,38;1,9
3998;399,901;6,6650166667;1727967489,746;5;0,33;1,65;4,99;0,38;1,9
3999;400;6,6666666667;1727967489,846;5;0,33;1,65;4,99;0,38;1,9
4000;400,101;6,66835;1727967489,948;5;0,33;1,65;4,99;0,38;1,9
4001;400,201;6,6700166667;1727967490,046;5;0,33;1,65;4,99;0,38;1,9
4002;400,299;6,67165;1727967490,144;5;0,33;1,65;4,99;0,38;1,9
4003;400,4;6,6733333333;1727967490,245;5;0,33;1,65;4,99;0,38;1,9
4004;400,497;6,67495;1727967490,364;5;0,33;1,65;4,99;0,38;1,9
4005;400,599;6,67665;1727967490,445;5;0,33;1,65;4,99;0,38;1,9
4006;400,698;6,6783;1727967490,544;5;0,33;1,65;4,99;0,38;1,9
4007;400,797;6,67995;1727967490,642;5;0,33;1,65;4,99;0,38;1,9
4008;400,899;6,68165;1727967490,744;5;0,33;1,65;4,99;0,38;1,9
4009;400,997;6,6832833333;1727967490,843;5;0,33;1,65;4,99;0,38;1,9
4010;401,097;6,68495;1727967490,944;5;0,33;1,65;4,99;0,38;1,9
4011;401,199;6,68665;1727967491,046;5;0,33;1,65;4,99;0,38;1,9
4012;401,3;6,6883333333;1727967491,145;5;0,33;1,65;4,99;0,38;1,9
4013;401,399;6,6899833333;1727967491,245;5;0,33;1,65;4,99;0,38;1,9
4014;401,499;6,69165;1727967491,346;5;0,33;1,65;4,99;0,38;1,9
4015;401,6;6,6933333333;1727967491,455;5;0,33;1,65;4,99;0,38;1,9
4016;401,699;6,6949833333;1727967491,545;5;0,33;1,65;4,99;0,38;1,9
4017;401,797;6,6966166667;1727967491,646;5;0,33;1,65;4,99;0,38;1,9
4018;401,898;6,6983;1727967491,744;5;0,33;1,65;4,99;0,38;1,9
4019;402,001;6,7000166667;1727967491,849;5;0,33;1,65;4,99;0,38;1,9
4020;402,101;6,7016833333;1727967491,947;5;0,33;1,65;4,99;0,38;1,9
4021;402,2;6,7033333333;1727967492,045;5;0,33;1,65;4,99;0,38;1,9
4022;402,301;6,7050166667;1727967492,16;5;0,33;1,65;4,99;0,38;1,9
4023;402,401;6,7066833333;1727967492,248;5;0,33;1,65;4,99;0,38;1,9
4024;402,5;6,7083333333;1727967492,347;5;0,33;1,65;4,99;0,38;1,9
4025;402,598;6,7099666667;1727967492,444;5;0,33;1,65;4,99;0,38;1,9
4026;402,696;6,7116;1727967492,542;5;0,33;1,65;4,99;0,38;1,9
4027;402,801;6,71335;1727967492,646;5;0,33;1,65;4,99;0,38;1,9
4028;402,901;6,7150166667;1727967492,748;5;0,33;1,65;4,99;0,38;1,9
4029;403,001;6,7166833333;1727967492,864;5;0,33;1,65;4,99;0,38;1,9
4030;403,101;6,71835;1727967492,946;5;0,33;1,65;4,99;0,38;1,9
4031;403,201;6,7200166667;1727967493,048;5;0,33;1,65;4,99;0,38;1,9
4032;403,301;6,7216833333;1727967493,147;5;0,33;1,65;4,99;0,38;1,9
4033;403,401;6,72335;1727967493,246;5;0,33;1,65;4,99;0,38;1,9
4034;403,501;6,7250166667;1727967493,346;5;0,33;1,65;4,99;0,38;1,9
4035;403,6;6,7266666667;1727967493,446;5;0,33;1,65;4,99;0,38;1,9
4036;403,7;6,7283333333;1727967493,568;5;0,33;1,65;4,99;0,38;1,9
4037;403,797;6,72995;1727967493,643;5;0,33;1,65;4,99;0,38;1,9
4038;403,901;6,7316833333;1727967493,746;5;0,33;1,65;4,99;0,38;1,9
4039;404;6,7333333333;1727967493,846;5;0,33;1,65;4,99;0,38;1,9
4040;404,097;6,73495;1727967493,944;5;0,42;2,1;4,99;0,38;1,9
4041;404,197;6,7366166667;1727967494,042;5;0,42;2,1;4,99;0,38;1,9
4042;404,3;6,7383333333;1727967494,144;5;0,42;2,1;4,99;0,38;1,9
4043;404,401;6,7400166667;1727967494,264;5;0,42;2,1;4,99;0,38;1,9
4044;404,498;6,7416333333;1727967494,344;5;0,42;2,1;4,99;0,38;1,9
4045;404,601;6,74335;1727967494,448;5;0,42;2,1;4,99;0,38;1,9
4046;404,701;6,7450166667;1727967494,548;5;0,42;2,1;4,99;0,38;1,9
4047;404,801;6,7466833333;1727967494,647;5;0,37;1,85;4,99;0,38;1,9
4048;404,9;6,7483333333;1727967494,747;5;0,37;1,85;4,99;0,38;1,9
4049;404,996;6,7499333333;1727967494,843;5;0,37;1,85;4,99;0,38;1,9
4050;405,101;6,7516833333;1727967494,968;5;0,37;1,85;4,99;0,38;1,9
4051;405,199;6,7533166667;1727967495,046;5;0,37;1,85;4,99;0,38;1,9
4052;405,298;6,7549666667;1727967495,144;5;0,37;1,85;4,99;0,38;1,9
4053;405,397;6,7566166667;1727967495,242;5;0,37;1,85;4,99;0,38;1,9
4054;405,498;6,7583;1727967495,357;5;0,33;1,65;4,99;0,38;1,9
4055;405,6;6,76;1727967495,444;5;0,33;1,65;4,99;0,38;1,9
4056;405,698;6,7616333333;1727967495,544;5;0,33;1,65;4,99;0,38;1,9
4057;405,801;6,76335;1727967495,646;5;0,33;1,65;4,99;0,38;1,9
4058;405,898;6,7649666667;1727967495,745;5;0,33;1,65;4,99;0,38;1,9
4059;405,996;6,7666;1727967495,841;5;0,33;1,65;4,99;0,38;1,9
4060;406,098;6,7683;1727967495,945;5;0,33;1,65;4,99;0,38;1,9
4061;406,198;6,7699666667;1727967496,06;5;0,33;1,65;4,99;0,38;1,9
4062;406,301;6,7716833333;1727967496,147;5;0,33;1,65;4,99;0,38;1,9
4063;406,401;6,77335;1727967496,246;5;0,33;1,65;4,99;0,38;1,9
4064;406,499;6,7749833333;1727967496,344;5;0,33;1,65;4,99;0,38;1,9
4065;406,6;6,7766666667;1727967496,445;5;0,33;1,65;4,99;0,38;1,9
4066;406,698;6,7783;1727967496,544;5;0,33;1,65;4,99;0,38;1,9
4067;406,801;6,7800166667;1727967496,646;5;0,33;1,65;4,99;0,38;1,9
4068;406,901;6,7816833333;1727967496,764;5;0,33;1,65;4,99;0,38;1,9
4069;406,998;6,7833;1727967496,844;5;0,33;1,65;4,99;0,38;1,9
4070;407,098;6,7849666667;1727967496,944;5;0,33;1,65;4,99;0,38;1,9
4071;407,2;6,7866666667;1727967497,045;5;0,33;1,65;4,99;0,38;1,9
4072;407,301;6,78835;1727967497,148;5;0,33;1,65;4,99;0,38;1,9
4073;407,4;6,79;1727967497,248;5;0,33;1,65;4,99;0,38;1,9
4074;407,499;6,79165;1727967497,344;5;0,33;1,65;4,99;0,38;1,9
4075;407,601;6,79335;1727967497,468;5;0,32;1,6;4,99;0,38;1,9
4076;407,7;6,795;1727967497,545;5;0,32;1,6;4,99;0,38;1,9
4077;407,801;6,7966833333;1727967497,648;5;0,32;1,6;4,99;0,38;1,9
4078;407,9;6,7983333333;1727967497,746;5;0,32;1,6;4,99;0,38;1,9
4079;408,001;6,8000166667;1727967497,846;5;0,32;1,6;4,99;0,38;1,9
4080;408,099;6,80165;1727967497,946;5;0,32;1,6;4,99;0,38;1,9
4081;408,197;6,8032833333;1727967498,041;5;0,32;1,6;4,99;0,38;1,9
4082;408,296;6,8049333333;1727967498,163;5;0,32;1,6;4,99;0,38;1,9
4083;408,401;6,8066833333;1727967498,246;5;0,32;1,6;4,99;0,38;1,9
4084;408,501;6,80835;1727967498,346;5;0,32;1,6;4,99;0,38;1,9
4085;408,597;6,80995;1727967498,443;5;0,32;1,6;4,99;0,38;1,9
4086;408,701;6,8116833333;1727967498,546;5;0,32;1,6;4,99;0,38;1,9
4087;408,8;6,8133333333;1727967498,644;5;0,32;1,6;4,99;0,38;1,9
4088;408,899;6,8149833333;1727967498,745;5;0,32;1,6;4,99;0,38;1,9
4089;408,998;6,8166333333;1727967498,866;5;0,33;1,65;4,99;0,38;1,9
4090;409,101;6,81835;1727967498,948;5;0,33;1,65;4,99;0,38;1,9
4091;409,201;6,8200166667;1727967499,048;5;0,33;1,65;4,99;0,38;1,9
4092;409,299;6,82165;1727967499,144;5;0,33;1,65;4,99;0,38;1,9
4093;409,398;6,8233;1727967499,244;5;0,33;1,65;4,99;0,43;2,15
4094;409,499;6,8249833333;1727967499,343;5;0,33;1,65;4,99;0,43;2,15
4095;409,601;6,8266833333;1727967499,445;5;0,33;1,65;4,99;0,43;2,15
4096;409,701;6,82835;1727967499,569;5;0,32;1,6;4,99;0,43;2,15
4097;409,8;6,83;1727967499,647;5;0,32;1,6;4,99;0,43;2,15
4098;409,899;6,83165;1727967499,745;5;0,32;1,6;4,99;0,43;2,15
4099;410;6,8333333333;1727967499,848;5;0,32;1,6;4,99;0,43;2,15
4100;410,101;6,8350166667;1727967499,946;5;0,32;1,6;4,99;0,38;1,9
4101;410,2;6,8366666667;1727967500,046;5;0,32;1,6;4,99;0,38;1,9
4102;410,301;6,83835;1727967500,147;5;0,32;1,6;4,99;0,38;1,9
4103;410,4;6,84;1727967500,246;5;0,32;1,6;4,99;0,38;1,9
4104;410,496;6,8416;1727967500,342;5;0,32;1,6;4,99;0,38;1,9
4105;410,6;6,8433333333;1727967500,448;5;0,32;1,6;4,99;0,38;1,9
4106;410,699;6,8449833333;1727967500,545;5;0,32;1,6;4,99;0,38;1,9
4107;410,8;6,8466666667;1727967500,659;5;0,32;1,6;4,99;0,38;1,9
4108;410,898;6,8483;1727967500,744;5;0,32;1,6;4,99;0,38;1,9
4109;410,999;6,8499833333;1727967500,844;5;0,32;1,6;4,99;0,38;1,9
4110;411,101;6,8516833333;1727967500,947;5;0,32;1,6;4,99;0,38;1,9
4111;411,201;6,85335;1727967501,047;5;0,33;1,65;4,99;0,38;1,9
4112;411,301;6,8550166667;1727967501,147;5;0,33;1,65;4,99;0,38;1,9
4113;411,4;6,8566666667;1727967501,246;5;0,33;1,65;4,99;0,38;1,9
4114;411,497;6,8582833333;1727967501,363;5;0,33;1,65;4,99;0,38;1,9
4115;411,599;6,8599833333;1727967501,443;5;0,33;1,65;4,99;0,38;1,9
4116;411,701;6,8616833333;1727967501,547;5;0,33;1,65;4,99;0,38;1,9
4117;411,799;6,8633166667;1727967501,646;5;0,33;1,65;4,99;0,38;1,9
4118;411,902;6,8650333333;1727967501,748;5;0,32;1,6;4,99;0,38;1,9
4119;412,002;6,8667;1727967501,844;5;0,32;1,6;4,99;0,38;1,9
4120;412,101;6,86835;1727967501,947;5;0,32;1,6;4,99;0,38;1,9
4121;412,201;6,8700166667;1727967502,067;5;0,32;1,6;4,99;0,42;2,1
4122;412,298;6,8716333333;1727967502,144;5;0,32;1,6;4,99;0,42;2,1
4123;412,398;6,8733;1727967502,246;5;0,32;1,6;4,99;0,42;2,1
4124;412,501;6,8750166667;1727967502,345;5;0,32;1,6;4,99;0,42;2,1
4125;412,6;6,8766666667;1727967502,445;5;0,41;2,05;4,99;0,42;2,1
4126;412,699;6,8783166667;1727967502,543;5;0,41;2,05;4,99;0,42;2,1
4127;412,8;6,88;1727967502,646;5;0,41;2,05;4,99;0,42;2,1
4128;412,898;6,8816333333;1727967502,761;5;0,41;2,05;4,99;0,46;2,3
4129;413,001;6,88335;1727967502,846;5;0,41;2,05;4,99;0,46;2,3
4130;413,1;6,885;1727967502,947;5;0,41;2,05;4,99;0,46;2,3
4131;413,2;6,8866666667;1727967503,045;5;0,41;2,05;4,99;0,46;2,3
4132;413,301;6,88835;1727967503,147;5;0,41;2,05;4,99;0,46;2,3
4133;413,401;6,8900166667;1727967503,247;5;0,41;2,05;4,99;0,46;2,3
4134;413,497;6,8916166667;1727967503,342;5;0,41;2,05;4,99;0,46;2,3
4135;413,6;6,8933333333;1727967503,443;5;0,41;2,05;4,99;0,46;2,3
4136;413,699;6,8949833333;1727967503,545;5;0,41;2,05;4,99;0,46;2,3
4137;413,8;6,8966666667;1727967503,646;5;0,41;2,05;4,99;0,46;2,3
4138;413,898;6,8983;1727967503,743;5;0,41;2,05;4,99;0,46;2,3
4139;414;6,9;1727967503,856;5;0,41;2,05;4,99;0,46;2,3
4140;414,098;6,9016333333;1727967503,943;5;0,41;2,05;4,99;0,46;2,3
4141;414,198;6,9033;1727967504,041;5;0,41;2,05;4,99;0,46;2,3
4142;414,301;6,9050166667;1727967504,146;5;0,41;2,05;4,99;0,46;2,3
4143;414,399;6,90665;1727967504,243;5;0,41;2,05;4,99;0,46;2,3
4144;414,498;6,9083;1727967504,343;5;0,41;2,05;4,99;0,46;2,3
4145;414,601;6,9100166667;1727967504,446;5;0,41;2,05;4,99;0,46;2,3
4146;414,699;6,91165;1727967504,559;5;0,56;2,8;4,99;0,46;2,3
4147;414,798;6,9133;1727967504,643;5;0,56;2,8;4,99;0,46;2,3
4148;414,901;6,9150166667;1727967504,748;5;0,56;2,8;4,99;0,46;2,3
4149;415,001;6,9166833333;1727967504,846;5;0,56;2,8;4,99;0,46;2,3
4150;415,099;6,9183166667;1727967504,944;5;0,56;2,8;4,99;0,46;2,3
4151;415,201;6,9200166667;1727967505,045;5;0,56;2,8;4,99;0,46;2,3
4152;415,298;6,9216333333;1727967505,144;5;0,56;2,8;4,99;0,46;2,3
4153;415,4;6,9233333333;1727967505,265;5;0,41;2,05;4,99;0,46;2,3
4154;415,5;6,925;1727967505,345;5;0,41;2,05;4,99;0,46;2,3
4155;415,597;6,9266166667;1727967505,444;5;0,41;2,05;4,99;0,46;2,3
4156;415,701;6,92835;1727967505,547;5;0,41;2,05;4,99;0,46;2,3
4157;415,797;6,92995;1727967505,642;5;0,41;2,05;4,99;0,46;2,3
4158;415,901;6,9316833333;1727967505,746;5;0,41;2,05;4,99;0,46;2,3
4159;416;6,9333333333;1727967505,848;5;0,41;2,05;4,99;0,46;2,3
4160;416,101;6,9350166667;1727967505,965;5;0,42;2,1;4,99;0,46;2,3
4161;416,2;6,9366666667;1727967506,045;5;0,42;2,1;4,99;0,46;2,3
4162;416,301;6,93835;1727967506,146;5;0,42;2,1;4,99;0,46;2,3
4163;416,399;6,9399833333;1727967506,244;5;0,42;2,1;4,99;0,46;2,3
4164;416,5;6,9416666667;1727967506,346;5;0,42;2,1;4,99;0,46;2,3
4165;416,601;6,94335;1727967506,448;5;0,42;2,1;4,99;0,46;2,3
4166;416,699;6,9449833333;1727967506,546;5;0,42;2,1;4,99;0,46;2,3
4167;416,798;6,9466333333;1727967506,666;5;0,41;2,05;4,99;0,46;2,3
4168;416,9;6,9483333333;1727967506,745;5;0,41;2,05;4,99;0,46;2,3
4169;417,002;6,9500333333;1727967506,848;5;0,41;2,05;4,99;0,46;2,3
4170;417,1;6,9516666667;1727967506,947;5;0,41;2,05;4,99;0,46;2,3
4171;417,198;6,9533;1727967507,043;5;0,41;2,05;4,99;0,52;2,59
4172;417,301;6,9550166667;1727967507,146;5;0,41;2,05;4,99;0,52;2,59
4173;417,401;6,9566833333;1727967507,245;5;0,41;2,05;4,99;0,52;2,59
4174;417,499;6,9583166667;1727967507,367;5;0,49;2,45;4,99;0,52;2,59
4175;417,597;6,95995;1727967507,442;5;0,49;2,45;4,99;0,52;2,59
4176;417,701;6,9616833333;1727967507,549;5;0,49;2,45;4,99;0,52;2,59
4177;417,8;6,9633333333;1727967507,645;5;0,49;2,45;4,99;0,52;2,59
4178;417,899;6,9649833333;1727967507,744;5;0,49;2,45;4,99;0,38;1,9
4179;418,001;6,9666833333;1727967507,847;5;0,49;2,45;4,99;0,38;1,9
4180;418,101;6,96835;1727967507,946;5;0,49;2,45;4,99;0,38;1,9
4181;418,2;6,97;1727967508,068;5;0,41;2,05;4,99;0,38;1,9
4182;418,3;6,9716666667;1727967508,145;5;0,41;2,05;4,99;0,38;1,9
4183;418,4;6,9733333333;1727967508,246;5;0,41;2,05;4,99;0,38;1,9
4184;418,498;6,9749666667;1727967508,344;5;0,41;2,05;4,99;0,38;1,9
4185;418,6;6,9766666667;1727967508,445;5;0,41;2,05;4,99;0,38;1,9
4186;418,702;6,9783666667;1727967508,547;5;0,41;2,05;4,99;0,38;1,9
4187;418,8;6,98;1727967508,645;5;0,41;2,05;4,99;0,38;1,9
4188;418,9;6,9816666667;1727967508,745;5;0,41;2,05;4,99;0,38;1,9
4189;419,001;6,98335;1727967508,85;5;0,41;2,05;4,99;0,38;1,9
4190;419,1;6,985;1727967508,946;5;0,41;2,05;4,99;0,38;1,9
4191;419,198;6,9866333333;1727967509,044;5;0,41;2,05;4,99;0,38;1,9
4192;419,301;6,98835;1727967509,157;5;0,41;2,05;4,99;0,38;1,9
4193;419,401;6,9900166667;1727967509,247;5;0,41;2,05;4,99;0,38;1,9
4194;419,501;6,9916833333;1727967509,348;5;0,41;2,05;4,99;0,38;1,9
4195;419,601;6,99335;1727967509,447;5;0,41;2,05;4,99;0,38;1,9
4196;419,701;6,9950166667;1727967509,545;5;0,58;2,9;4,99;0,38;1,9
4197;419,8;6,9966666667;1727967509,645;5;0,58;2,9;4,99;0,38;1,9
4198;419,901;6,99835;1727967509,746;5;0,58;2,9;4,99;0,38;1,9
4199;419,997;6,99995;1727967509,859;5;0,58;2,9;4,99;0,43;2,15
4200;420,1;7,0016666667;1727967509,946;5;0,58;2,9;4,99;0,43;2,15
4201;420,2;7,0033333333;1727967510,045;5;0,58;2,9;4,99;0,43;2,15
4202;420,298;7,0049666667;1727967510,145;5;0,58;2,9;4,99;0,43;2,15
4203;420,399;7,00665;1727967510,246;5;0,49;2,45;4,99;0,43;2,15
4204;420,5;7,0083333333;1727967510,348;5;0,49;2,45;4,99;0,43;2,15
4205;420,601;7,0100166667;1727967510,447;5;0,49;2,45;4,99;0,43;2,15
4206;420,701;7,0116833333;1727967510,563;5;0,49;2,45;4,99;0,38;1,9
4207;420,798;7,0133;1727967510,646;5;0,49;2,45;4,99;0,38;1,9
4208;420,901;7,0150166667;1727967510,747;5;0,49;2,45;4,99;0,38;1,9
4209;420,997;7,0166166667;1727967510,844;5;0,49;2,45;4,99;0,38;1,9
4210;421,098;7,0183;1727967510,947;5;0,5;2,5;4,99;0,38;1,9
4211;421,201;7,0200166667;1727967511,046;5;0,5;2,5;4,99;0,38;1,9
4212;421,3;7,0216666667;1727967511,149;5;0,5;2,5;4,99;0,38;1,9
4213;421,401;7,02335;1727967511,268;5;0,5;2,5;4,99;0,38;1,9
4214;421,501;7,0250166667;1727967511,349;5;0,5;2,5;4,99;0,38;1,9
4215;421,601;7,0266833333;1727967511,447;5;0,5;2,5;4,99;0,38;1,9
4216;421,701;7,02835;1727967511,548;5;0,5;2,5;4,99;0,38;1,9
4217;421,799;7,0299833333;1727967511,644;5;0,41;2,05;4,99;0,38;1,9
4218;421,901;7,0316833333;1727967511,748;5;0,41;2,05;4,99;0,38;1,9
4219;422,001;7,03335;1727967511,849;5;0,41;2,05;4,99;0,38;1,9
4220;422,1;7,035;1727967511,962;5;0,41;2,05;4,99;0,38;1,9
4221;422,2;7,0366666667;1727967512,046;5;0,41;2,05;4,99;0,38;1,9
4222;422,3;7,0383333333;1727967512,146;5;0,41;2,05;4,99;0,38;1,9
4223;422,401;7,0400166667;1727967512,246;5;0,41;2,05;4,99;0,38;1,9
4224;422,5;7,0416666667;1727967512,346;5;0,46;2,3;4,99;0,38;1,9
4225;422,598;7,0433;1727967512,45;5;0,46;2,3;4,99;0,38;1,9
4226;422,7;7,045;1727967512,545;5;0,46;2,3;4,99;0,38;1,9
4227;422,8;7,0466666667;1727967512,667;5;0,46;2,3;4,99;0,46;2,3
4228;422,901;7,04835;1727967512,745;5;0,46;2,3;4,99;0,46;2,3
4229;423;7,05;1727967512,847;5;0,46;2,3;4,99;0,46;2,3
4230;423,1;7,0516666667;1727967512,946;5;0,46;2,3;4,99;0,46;2,3
4231;423,201;7,05335;1727967513,057;5;0,49;2,45;4,99;0,46;2,3
4232;423,3;7,055;1727967513,147;5;0,49;2,45;4,99;0,46;2,3
4233;423,4;7,0566666667;1727967513,248;5;0,49;2,45;4,99;0,46;2,3
