"index";"time";"minutes";"dateTime";"SPD33.CH1_Voltage";"SPD33.CH1_Current";"SPD33.CH1_Power";"SPD33.CH2_Voltage";"SPD33.CH2_Current";"SPD33.CH2_Power"
2583;732,965;12,2160833333;1727971665,289;5;0,33;1,65;4,99;0,46;2,3
2584;733,466;12,2244333333;1727971665,793;5;0,33;1,65;4,99;0,46;2,3
2585;733,966;12,2327666667;1727971666,292;5;0,41;2,05;4,99;0,46;2,3
2586;734,466;12,2411;1727971666,792;5;0,5;2,5;4,99;0,46;2,3
2587;734,963;12,2493833333;1727971667,286;5;0,48;2,4;4,99;0,46;2,3
2588;735,466;12,2577666667;1727971667,79;5;0,48;2,4;4,99;0,46;2,3
2589;735,962;12,2660333333;1727971668,287;5;0,43;2,15;4,99;0,46;2,3
2590;736,466;12,2744333333;1727971668,792;5;0,41;2,05;4,99;0,46;2,3
2591;736,966;12,2827666667;1727971669,289;5;0,58;2,9;4,99;0,47;2,35
2592;737,465;12,2910833333;1727971669,789;5;0,58;2,9;4,99;0,46;2,3
2593;737,964;12,2994;1727971670,289;5;0,41;2,05;4,99;0,46;2,3
2594;738,465;12,30775;1727971670,791;5;0,42;2,1;4,99;0,46;2,3
2595;738,962;12,3160333333;1727971671,287;5;0,33;1,65;4,99;0,46;2,3
2596;739,466;12,3244333333;1727971671,79;5;0,33;1,65;4,99;0,46;2,3
2597;739,966;12,3327666667;1727971672,313;5;0,49;2,45;4,99;0,46;2,3
2598;740,462;12,3410333333;1727971672,786;5;0,49;2,45;4,99;0,46;2,3
2599;740,962;12,3493666667;1727971673,287;5;0,49;2,45;4,99;0,46;2,3
2600;741,463;12,3577166667;1727971673,788;5;0,41;2,05;4,99;0,46;2,3
2601;741,964;12,3660666667;1727971674,292;5;0,46;2,3;4,99;0,46;2,3
2602;742,466;12,3744333333;1727971674,791;5;0,41;2,05;4,99;0,46;2,3
2603;742,966;12,3827666667;1727971675,291;5;0,41;2,05;4,99;0,46;2,3
2604;743,461;12,3910166667;1727971675,787;5;0,41;2,05;4,99;0,46;2,3
2605;743,966;12,3994333333;1727971676,292;5;0,41;2,05;4,99;0,46;2,3
2606;744,463;12,4077166667;1727971676,787;5;0,52;2,6;4,99;0,46;2,3
2607;744,965;12,4160833333;1727971677,292;5;0,52;2,6;4,99;0,46;2,3
2608;745,466;12,4244333333;1727971677,791;5;0,45;2,25;4,99;0,46;2,3
2609;745,966;12,4327666667;1727971678,293;5;0,41;2,05;4,99;0,46;2,3
2610;746,462;12,4410333333;1727971678,786;5;0,43;2,15;4,99;0,46;2,3
2611;746,964;12,4494;1727971679,288;5;0,43;2,15;4,99;0,57;2,84
2612;747,466;12,4577666667;1727971679,791;5;0,41;2,05;4,99;0,38;1,9
2613;747,964;12,4660666667;1727971680,289;5;0,41;2,05;4,99;0,38;1,9
2614;748,465;12,4744166667;1727971680,812;5;0,41;2,05;4,99;0,38;1,9
2615;748,961;12,4826833333;1727971681,288;5;0,41;2,05;4,99;0,38;1,9
2616;749,463;12,49105;1727971681,788;5;0,45;2,25;4,99;0,38;1,9
2617;749,966;12,4994333333;1727971682,295;5;0,49;2,45;4,99;0,38;1,9
2618;750,463;12,5077166667;1727971682,792;5;0,49;2,45;4,99;0,38;1,9
2619;750,962;12,5160333333;1727971683,289;5;0,43;2,15;4,99;0,38;1,9
2620;751,466;12,5244333333;1727971683,79;5;0,41;2,05;4,99;0,38;1,9
2621;751,966;12,5327666667;1727971684,292;5;0,57;2,85;4,99;0,38;1,9
2622;752,466;12,5411;1727971684,79;5;0,57;2,85;4,99;0,46;2,3
2623;752,966;12,5494333333;1727971685,294;5;0,47;2,35;4,99;0,46;2,3
2624;753,465;12,55775;1727971685,79;5;0,45;2,25;4,99;0,46;2,3
2625;753,963;12,56605;1727971686,285;5;0,41;2,05;4,99;0,46;2,3
2626;754,463;12,5743833333;1727971686,789;5;0,41;2,05;4,99;0,46;2,3
2627;754,965;12,58275;1727971687,29;5;0,41;2,05;4,99;0,46;2,3
2628;755,466;12,5911;1727971687,794;5;0,4;2;4,99;0,46;2,3
2629;755,966;12,5994333333;1727971688,291;5;0,37;1,85;4,99;0,46;2,3
2630;756,463;12,6077166667;1727971688,788;5;0,37;1,85;4,99;0,46;2,3
2631;756,965;12,6160833333;1727971689,311;5;0,41;2,05;4,99;0,38;1,9
2632;757,466;12,6244333333;1727971689,792;5;0,41;2,05;4,99;0,38;1,9
2633;757,966;12,6327666667;1727971690,291;5;0,41;2,05;4,99;0,38;1,9
2634;758,464;12,6410666667;1727971690,79;5;0,48;2,4;4,99;0,38;1,9
2635;758,963;12,6493833333;1727971691,29;5;0,41;2,05;4,99;0,38;1,9
2636;759,466;12,6577666667;1727971691,792;5;0,41;2,05;4,99;0,38;1,9
2637;759,965;12,6660833333;1727971692,29;5;0,41;2,05;4,99;0,38;1,9
2638;760,466;12,6744333333;1727971692,792;5;0,42;2,1;4,99;0,38;1,9
2639;760,966;12,6827666667;1727971693,292;5;0,41;2,05;4,99;0,38;1,9
2640;761,462;12,6910333333;1727971693,787;5;0,38;1,9;4,99;0,38;1,9
2641;761,966;12,6994333333;1727971694,294;5;0,38;1,9;4,99;0,38;1,9
2642;762,466;12,7077666667;1727971694,791;5;0,41;2,05;4,99;0,38;1,9
2643;762,962;12,7160333333;1727971695,288;5;0,41;2,05;4,99;0,38;1,9
2644;763,463;12,7243833333;1727971695,788;5;0,5;2,5;4,99;0,38;1,9
2645;763,966;12,7327666667;1727971696,292;5;0,5;2,5;4,99;0,38;1,9
2646;764,463;12,74105;1727971696,829;5;0,41;2,05;4,99;0,38;1,9
2647;764,961;12,74935;1727971697,287;5;0,41;2,05;4,99;0,38;1,9
2648;765,466;12,7577666667;1727971697,812;5;0,41;2,05;4,99;0,38;1,9
2649;765,963;12,76605;1727971698,287;5;0,47;2,35;4,99;0,38;1,9
2650;766,462;12,7743666667;1727971698,789;5;0,41;2,05;4,99;0,38;1,9
2651;766,962;12,7827;1727971699,288;5;0,33;1,65;4,99;0,38;1,9
2652;767,466;12,7911;1727971699,792;5;0,33;1,65;4,99;0,38;1,9
2653;767,962;12,7993666667;1727971700,288;5;0,33;1,65;4,99;0,38;1,9
2654;768,466;12,8077666667;1727971700,792;5;0,34;1,7;4,99;0,38;1,9
2655;768,961;12,8160166667;1727971701,288;5;0,42;2,1;4,99;0,38;1,9
2656;769,463;12,8243833333;1727971701,788;5;0,42;2,1;4,99;0,46;2,3
2657;769,965;12,83275;1727971702,292;5;0,41;2,05;4,99;0,46;2,3
2658;770,464;12,8410666667;1727971702,788;5;0,41;2,05;4,99;0,46;2,3
2659;770,965;12,8494166667;1727971703,292;5;0,47;2,35;4,99;0,46;2,3
2660;771,463;12,8577166667;1727971703,791;5;0,47;2,35;4,99;0,46;2,3
2661;771,964;12,8660666667;1727971704,288;5;0,41;2,05;4,99;0,46;2,3
2662;772,463;12,8743833333;1727971704,787;5;0,41;2,05;4,99;0,46;2,3
2663;772,966;12,8827666667;1727971705,314;5;0,41;2,05;4,99;0,46;2,3
2664;773,463;12,89105;1727971705,787;5;0,41;2,05;4,99;0,46;2,3
2665;773,961;12,89935;1727971706,286;5;0,35;1,75;4,99;0,46;2,3
2666;774,466;12,9077666667;1727971706,79;5;0,33;1,65;4,99;0,38;1,9
2667;774,965;12,9160833333;1727971707,293;5;0,33;1,65;4,99;0,38;1,9
2668;775,466;12,9244333333;1727971707,793;5;0,33;1,65;4,99;0,38;1,9
2669;775,966;12,9327666667;1727971708,291;5;0,33;1,65;4,99;0,38;1,9
2670;776,467;12,9411166667;1727971708,791;5;0,33;1,65;4,99;0,38;1,9
2671;776,966;12,9494333333;1727971709,29;5;0,33;1,65;4,99;0,38;1,9
2672;777,466;12,9577666667;1727971709,792;5;0,33;1,65;4,99;0,38;1,9
2673;777,966;12,9661;1727971710,29;5;0,33;1,65;4,99;0,38;1,9
2674;778,466;12,9744333333;1727971710,789;5;0,32;1,6;4,99;0,38;1,9
2675;778,962;12,9827;1727971711,287;5;0,32;1,6;4,99;0,38;1,9
2676;779,466;12,9911;1727971711,793;5;0,33;1,65;4,99;0,38;1,9
2677;779,966;12,9994333333;1727971712,291;5;0,32;1,6;4,99;0,38;1,9
2678;780,462;13,0077;1727971712,789;5;0,33;1,65;4,99;0,38;1,9
2679;780,966;13,0161;1727971713,292;5;0,33;1,65;4,99;0,38;1,9
2680;781,465;13,0244166667;1727971713,813;5;0,33;1,65;4,99;0,38;1,9
2681;781,962;13,0327;1727971714,287;5;0,33;1,65;4,99;0,38;1,9
2682;782,466;13,0411;1727971714,79;5;0,33;1,65;4,99;0,38;1,9
2683;782,966;13,0494333333;1727971715,294;5;0,38;1,9;4,99;0,38;1,9
2684;783,463;13,0577166667;1727971715,788;5;0,32;1,6;4,99;0,38;1,9
2685;783,966;13,0661;1727971716,291;5;0,37;1,85;4,99;0,38;1,9
2686;784,466;13,0744333333;1727971716,79;5;0,37;1,85;4,99;0,38;1,9
2687;784,962;13,0827;1727971717,288;5;0,33;1,65;4,99;0,38;1,9
2688;785,466;13,0911;1727971717,79;5;0,33;1,65;4,99;0,38;1,9
2689;785,965;13,0994166667;1727971718,291;5;0,32;1,6;4,99;0,38;1,9
2690;786,464;13,1077333333;1727971718,791;5;0,32;1,6;4,99;0,38;1,9
2691;786,963;13,11605;1727971719,287;5;0,32;1,6;4,99;0,38;1,9
2692;787,466;13,1244333333;1727971719,791;5;0,33;1,65;4,99;0,38;1,9
2693;787,966;13,1327666667;1727971720,291;5;0,33;1,65;4,99;0,38;1,9
2694;788,462;13,1410333333;1727971720,787;5;0,33;1,65;4,99;0,38;1,9
2695;788,966;13,1494333333;1727971721,29;5;0,33;1,65;4,99;0,38;1,9
2696;789,466;13,1577666667;1727971721,792;5;0,32;1,6;4,99;0,38;1,9
2697;789,965;13,1660833333;1727971722,313;5;0,33;1,65;4,99;0,38;1,9
2698;790,465;13,1744166667;1727971722,79;5;0,33;1,65;4,99;0,38;1,9
2699;790,966;13,1827666667;1727971723,315;5;0,32;1,6;4,99;0,38;1,9
2700;791,462;13,1910333333;1727971723,786;5;0,33;1,65;4,99;0,38;1,9
2701;791,966;13,1994333333;1727971724,291;5;0,33;1,65;4,99;0,38;1,9
2702;792,463;13,2077166667;1727971724,787;5;0,33;1,65;4,99;0,38;1,9
2703;792,966;13,2161;1727971725,294;5;0,4;2;4,99;0,38;1,9
2704;793,466;13,2244333333;1727971725,791;5;0,41;2,05;4,99;0,46;2,3
2705;793,964;13,2327333333;1727971726,29;5;0,41;2,05;4,99;0,46;2,3
2706;794,461;13,2410166667;1727971726,787;5;0,41;2,05;4,99;0,46;2,3
2707;794,966;13,2494333333;1727971727,292;5;0,41;2,05;4,99;0,46;2,3
2708;795,461;13,2576833333;1727971727,787;5;0,5;2,5;4,99;0,46;2,3
2709;795,962;13,2660333333;1727971728,288;5;0,5;2,5;4,99;0,46;2,3
2710;796,466;13,2744333333;1727971728,791;5;0,41;2,05;4,99;0,46;2,3
2711;796,966;13,2827666667;1727971729,29;5;0,41;2,05;4,99;0,46;2,3
2712;797,466;13,2911;1727971729,792;5;0,45;2,25;4,99;0,46;2,3
2713;797,966;13,2994333333;1727971730,29;5;0,45;2,25;4,99;0,59;2,94
2714;798,465;13,30775;1727971730,813;5;0,46;2,3;4,99;0,38;1,9
2715;798,966;13,3161;1727971731,291;5;0,41;2,05;4,99;0,38;1,9
2716;799,465;13,3244166667;1727971731,791;5;0,41;2,05;4,99;0,46;2,3
2717;799,965;13,33275;1727971732,29;5;0,45;2,25;4,99;0,46;2,3
2718;800,464;13,3410666667;1727971732,788;5;0,43;2,15;4,99;0,46;2,3
2719;800,965;13,3494166667;1727971733,29;5;0,49;2,45;4,99;0,46;2,3
2720;801,461;13,3576833333;1727971733,785;5;0,49;2,45;4,99;0,46;2,3
2721;801,964;13,3660666667;1727971734,29;5;0,44;2,2;4,99;0,46;2,3
2722;802,463;13,3743833333;1727971734,787;5;0,41;2,05;4,99;0,46;2,3
2723;802,962;13,3827;1727971735,287;5;0,63;3,15;4,99;0,46;2,3
2724;803,462;13,3910333333;1727971735,787;5;0,63;3,15;4,99;0,46;2,3
2725;803,962;13,3993666667;1727971736,289;5;0,33;1,65;4,99;0,38;1,9
2726;804,466;13,4077666667;1727971736,791;5;0,45;2,25;4,99;0,38;1,9
2727;804,966;13,4161;1727971737,291;5;0,33;1,65;4,99;0,38;1,9
2728;805,466;13,4244333333;1727971737,791;5;0,33;1,65;4,99;0,38;1,9
2729;805,965;13,43275;1727971738,29;5;0,49;2,45;4,99;0,38;1,9
2730;806,466;13,4411;1727971738,792;5;0,41;2,05;4,99;0,38;1,9
2731;806,966;13,4494333333;1727971739,313;5;0,41;2,05;4,99;0,38;1,9
2732;807,466;13,4577666667;1727971739,79;5;0,41;2,05;4,99;0,38;1,9
2733;807,963;13,46605;1727971740,287;5;0,57;2,85;4,99;0,38;2,4
2734;808,465;13,4744166667;1727971740,789;5;0,41;2,05;4,99;0,48;2,4
2735;808,964;13,4827333333;1727971741,29;5;0,41;2,05;4,99;0,46;2,3
2736;809,466;13,4911;1727971741,791;5;0,41;2,05;4,99;0,46;2,3
2737;809,965;13,4994166667;1727971742,291;5;0,41;2,05;4,99;0,46;2,3
2738;810,466;13,5077666667;1727971742,791;5;0,52;2,6;4,99;0,46;2,3
2739;810,966;13,5161;1727971743,291;5;0,52;2,6;4,99;0,46;2,3
2740;811,463;13,5243833333;1727971743,789;5;0,44;2,2;4,99;0,46;2,3
2741;811,962;13,5327;1727971744,287;5;0,41;2,05;4,99;0,46;2,3
2742;812,465;13,5410833333;1727971744,791;5;0,46;2,3;4,99;0,46;2,3
2743;812,966;13,5494333333;1727971745,29;5;0,46;2,3;4,99;0,55;2,74
2744;813,466;13,5577666667;1727971745,79;5;0,6;3;4,99;0,46;2,3
2745;813,962;13,5660333333;1727971746,287;5;0,41;2,05;4,99;0,46;2,3
2746;814,466;13,5744333333;1727971746,789;5;0,43;2,15;4,99;0,46;2,3
2747;814,962;13,5827;1727971747,285;5;0,43;2,15;4,99;0,46;2,3
2748;815,466;13,5911;1727971747,814;5;0,41;2,05;4,99;0,46;2,3
2749;815,966;13,5994333333;1727971748,292;5;0,49;2,45;4,99;0,46;2,3
2750;816,463;13,6077166667;1727971748,787;5;0,49;2,45;4,99;0,46;2,3
2751;816,964;13,6160666667;1727971749,292;5;0,44;2,2;4,99;0,46;2,3
2752;817,463;13,6243833333;1727971749,79;5;0,41;2,05;4,99;0,46;2,3
2753;817,961;13,6326833333;1727971750,285;5;0,51;2,55;4,99;0,46;2,3
2754;818,466;13,6411;1727971750,79;5;0,51;2,55;4,99;0,38;1,9
2755;818,964;13,6494;1727971751,29;5;0,41;2,05;4,99;0,38;1,9
2756;819,466;13,6577666667;1727971751,794;5;0,47;2,35;4,99;0,38;1,9
2757;819,966;13,6661;1727971752,291;5;0,41;2,05;4,99;0,38;1,9
2758;820,466;13,6744333333;1727971752,789;5;0,41;2,05;4,99;0,38;1,9
2759;820,966;13,6827666667;1727971753,295;5;0,49;2,45;4,99;0,38;1,9
2760;821,464;13,6910666667;1727971753,788;5;0,41;2,05;4,99;0,38;1,9
2761;821,962;13,6993666667;1727971754,287;5;0,43;2,15;4,99;0,38;1,9
2762;822,466;13,7077666667;1727971754,79;5;0,43;2,15;4,99;0,38;1,9
2763;822,965;13,7160833333;1727971755,29;5;0,58;2,9;4,99;0,46;2,3
2764;823,466;13,7244333333;1727971755,79;5;0,41;2,05;4,99;0,46;2,3
2765;823,963;13,7327166667;1727971756,311;5;0,41;2,05;4,99;0,46;2,3
2766;824,466;13,7411;1727971756,79;5;0,41;2,05;4,99;0,46;2,3
2767;824,963;13,7493833333;1727971757,286;5;0,41;2,05;4,99;0,46;2,3
2768;825,462;13,7577;1727971757,788;5;0,53;2,65;4,99;0,46;2,3
2769;825,963;13,76605;1727971758,287;5;0,53;2,65;4,99;0,46;2,3
2770;826,465;13,7744166667;1727971758,791;5;0,48;2,4;4,99;0,46;2,3
2771;826,965;13,78275;1727971759,288;5;0,41;2,05;4,99;0,46;2,3
2772;827,466;13,7911;1727971759,791;5;0,42;2,1;4,99;0,46;2,3
2773;827,965;13,7994166667;1727971760,29;5;0,42;2,1;4,99;0,59;2,94
2774;828,466;13,8077666667;1727971760,79;5;0,48;2,4;4,99;0,38;1,9
2775;828,966;13,8161;1727971761,294;5;0,41;2,05;4,99;0,38;1,9
2776;829,466;13,8244333333;1727971761,789;5;0,41;2,05;4,99;0,46;2,3
2777;829,964;13,8327333333;1727971762,289;5;0,41;2,05;4,99;0,46;2,3
2778;830,466;13,8411;1727971762,791;5;0,44;2,2;4,99;0,46;2,3
2779;830,966;13,8494333333;1727971763,292;5;0,43;2,15;4,99;0,46;2,3
2780;831,463;13,8577166667;1727971763,788;5;0,37;1,85;4,99;0,46;2,3
2781;831,966;13,8661;1727971764,289;5;0,37;1,85;4,99;0,46;2,3
2782;832,463;13,8743833333;1727971764,811;5;0,37;1,85;4,99;0,46;2,3
2783;832,966;13,8827666667;1727971765,295;5;0,33;1,65;4,99;0,46;2,3
2784;833,463;13,89105;1727971765,788;5;0,33;1,65;4,99;0,46;2,3
2785;833,964;13,8994;1727971766,289;5;0,34;1,7;4,99;0,42;2,1
2786;834,463;13,9077166667;1727971766,788;5;0,39;1,95;4,99;0,42;2,1
2787;834,966;13,9161;1727971767,289;5;0,37;1,85;4,99;0,38;1,9
2788;835,465;13,9244166667;1727971767,793;5;0,37;1,85;4,99;0,38;1,9
2789;835,965;13,93275;1727971768,294;5;0,34;1,7;4,99;0,38;1,9
2790;836,465;13,9410833333;1727971768,791;5;0,34;1,7;4,99;0,38;1,9
2791;836,966;13,9494333333;1727971769,292;5;0,33;1,65;4,99;0,38;1,9
2792;837,465;13,95775;1727971769,789;5;0,33;1,65;4,99;0,38;1,9
2793;837,964;13,9660666667;1727971770,29;5;0,43;2,15;4,99;0,38;1,9
2794;838,466;13,9744333333;1727971770,791;5;0,41;2,05;4,99;0,38;1,9
2795;838,966;13,9827666667;1727971771,291;5;0,41;2,05;4,99;0,38;1,9
2796;839,463;13,99105;1727971771,79;5;0,41;2,05;4,99;0,38;1,9
2797;839,963;13,9993833333;1727971772,292;5;0,41;2,05;4,99;0,38;1,9
2798;840,463;14,0077166667;1727971772,791;5;0,42;2,1;4,99;0,38;1,9
2799;840,961;14,0160166667;1727971773,309;5;0,41;2,05;4,99;0,38;1,9
2800;841,466;14,0244333333;1727971773,79;5;0,41;2,05;4,99;0,38;1,9
2801;841,964;14,0327333333;1727971774,289;5;0,41;2,05;4,99;0,38;1,9
2802;842,466;14,0411;1727971774,791;5;0,33;1,65;4,99;0,38;1,9
2803;842,966;14,0494333333;1727971775,29;5;0,33;1,65;4,99;0,38;1,9
2804;843,462;14,0577;1727971775,787;5;0,39;1,95;4,99;0,38;1,9
2805;843,966;14,0661;1727971776,292;5;0,41;2,05;4,99;0,38;1,9
2806;844,461;14,07435;1727971776,788;5;0,41;2,05;4,99;0,46;2,3
2807;844,962;14,0827;1727971777,287;5;0,41;2,05;4,99;0,46;2,3
2808;845,466;14,0911;1727971777,791;5;0,41;2,05;4,99;0,46;2,3
2809;845,964;14,0994;1727971778,289;5;0,43;2,15;4,99;0,46;2,3
2810;846,466;14,1077666667;1727971778,79;5;0,41;2,05;4,99;0,46;2,3
2811;846,962;14,1160333333;1727971779,288;5;0,41;2,05;4,99;0,46;2,3
2812;847,466;14,1244333333;1727971779,794;5;0,41;2,05;4,99;0,46;2,3
2813;847,964;14,1327333333;1727971780,291;5;0,46;2,3;4,99;0,46;2,3
2814;848,466;14,1411;1727971780,791;5;0,35;1,75;4,99;0,46;2,3
2815;848,961;14,14935;1727971781,289;5;0,35;1,75;4,99;0,46;2,3
2816;849,467;14,1577833333;1727971781,812;5;0,33;1,65;4,99;0,38;1,9
2817;849,962;14,1660333333;1727971782,29;5;0,33;1,65;4,99;0,38;1,9
2818;850,466;14,1744333333;1727971782,793;5;0,33;1,65;4,99;0,38;1,9
2819;850,966;14,1827666667;1727971783,292;5;0,33;1,65;4,99;0,38;1,9
2820;851,466;14,1911;1727971783,79;5;0,33;1,65;4,99;0,38;1,9
2821;851,966;14,1994333333;1727971784,294;5;0,33;1,65;4,99;0,38;1,9
2822;852,465;14,20775;1727971784,792;5;0,33;1,65;4,99;0,38;1,9
2823;852,962;14,2160333333;1727971785,287;5;0,33;1,65;4,99;0,41;2,05
2824;853,466;14,2244333333;1727971785,791;5;0,33;1,65;4,99;0,41;2,05
2825;853,966;14,2327666667;1727971786,29;5;0,33;1,65;4,99;0,46;2,3
2826;854,466;14,2411;1727971786,79;5;0,33;1,65;4,99;0,46;2,3
2827;854,963;14,2493833333;1727971787,287;5;0,33;1,65;4,99;0,46;2,3
2828;855,464;14,2577333333;1727971787,789;5;0,33;1,65;4,99;0,46;2,3
2829;855,965;14,2660833333;1727971788,289;5;0,33;1,65;4,99;0,46;2,3
2830;856,466;14,2744333333;1727971788,791;5;0,33;1,65;4,99;0,46;2,3
2831;856,965;14,28275;1727971789,289;5;0,32;1,6;4,99;0,46;2,3
2832;857,465;14,2910833333;1727971789,789;5;0,33;1,65;4,99;0,46;2,3
2833;857,966;14,2994333333;1727971790,313;5;0,33;1,65;4,99;0,46;2,3
2834;858,465;14,30775;1727971790,791;5;0,34;1,7;4,99;0,38;1,9
2835;858,964;14,3160666667;1727971791,289;5;0,37;1,85;4,99;0,38;1,9
2836;859,466;14,3244333333;1727971791,79;5;0,32;1,6;4,99;0,46;2,3
2837;859,966;14,3327666667;1727971792,292;5;0,32;1,6;4,99;0,46;2,3
2838;860,463;14,34105;1727971792,789;5;0,32;1,6;4,99;0,46;2,3
2839;860,963;14,3493833333;1727971793,289;5;0,35;1,75;4,99;0,46;2,3
2840;861,466;14,3577666667;1727971793,792;5;0,32;1,6;4,99;0,46;2,3
2841;861,965;14,3660833333;1727971794,292;5;0,32;1,6;4,99;0,46;2,3
2842;862,464;14,3744;1727971794,789;5;0,33;1,65;4,99;0,46;2,3
2843;862,966;14,3827666667;1727971795,292;5;0,32;1,6;4,99;0,46;2,3
2844;863,465;14,3910833333;1727971795,79;5;0,32;1,6;4,99;0,46;2,3
2845;863,966;14,3994333333;1727971796,292;5;0,32;1,6;4,99;0,46;2,3
2846;864,466;14,4077666667;1727971796,79;5;0,33;1,65;4,99;0,38;1,9
2847;864,965;14,4160833333;1727971797,292;5;0,33;1,65;4,99;0,38;1,9
2848;865,466;14,4244333333;1727971797,793;5;0,32;1,6;4,99;0,38;1,9
2849;865,965;14,43275;1727971798,292;5;0,32;1,6;4,99;0,38;1,9
2850;866,463;14,44105;1727971798,805;5;0,32;1,6;4,99;0,38;1,9
2851;866,962;14,4493666667;1727971799,289;5;0,32;1,6;4,99;0,38;1,9
2852;867,463;14,4577166667;1727971799,789;5;0,32;1,6;4,99;0,38;1,9
2853;867,966;14,4661;1727971800,291;5;0,33;1,65;4,99;0,38;1,9
2854;868,466;14,4744333333;1727971800,79;5;0,32;1,6;4,99;0,38;1,9
2855;868,963;14,4827166667;1727971801,287;5;0,49;2,45;4,99;0,42;2,1
2856;869,464;14,4910666667;1727971801,79;5;0,49;2,45;4,99;0,46;2,3
2857;869,963;14,4993833333;1727971802,288;5;0,41;2,05;4,99;0,46;2,3
2858;870,464;14,5077333333;1727971802,788;5;0,52;2,6;4,99;0,46;2,3
2859;870,964;14,5160666667;1727971803,288;5;0,41;2,05;4,99;0,46;2,3
2860;871,463;14,5243833333;1727971803,788;5;0,41;2,05;4,99;0,46;2,3
2861;871,965;14,53275;1727971804,291;5;0,48;2,4;4,99;0,46;2,3
2862;872,465;14,5410833333;1727971804,79;5;0,5;2,5;4,99;0,46;2,3
2863;872,964;14,5494;1727971805,291;5;0,41;2,05;4,99;0,46;2,3
2864;873,461;14,5576833333;1727971805,787;5;0,41;2,05;4,99;0,46;2,3
2865;873,965;14,5660833333;1727971806,29;5;0,47;2,35;4,99;0,46;2,3
2866;874,463;14,5743833333;1727971806,791;5;0,41;2,05;4,99;0,46;2,3
2867;874,966;14,5827666667;1727971807,314;5;0,41;2,05;4,99;0,46;2,3
2868;875,465;14,5910833333;1727971807,79;5;0,41;2,05;4,99;0,46;2,3
2869;875,965;14,5994166667;1727971808,29;5;0,41;2,05;4,99;0,46;2,3
2870;876,466;14,6077666667;1727971808,793;5;0,49;2,45;4,99;0,46;2,3
2871;876,964;14,6160666667;1727971809,289;5;0,49;2,45;4,99;0,46;2,3
2872;877,466;14,6244333333;1727971809,794;5;0,41;2,05;4,99;0,46;2,3
2873;877,962;14,6327;1727971810,29;5;0,41;2,05;4,99;0,46;2,3
2874;878,466;14,6411;1727971810,793;5;0,46;2,3;4,99;0,46;2,3
2875;878,966;14,6494333333;1727971811,293;5;0,46;2,3;4,99;0,5;2,49
2876;879,463;14,6577166667;1727971811,79;5;0,45;2,25;4,99;0,46;2,3
2877;879,965;14,6660833333;1727971812,289;5;0,41;2,05;4,99;0,46;2,3
2878;880,463;14,6743833333;1727971812,789;5;0,41;2,05;4,99;0,46;2,3
2879;880,966;14,6827666667;1727971813,29;5;0,41;2,05;4,99;0,46;2,3
2880;881,466;14,6911;1727971813,79;5;0,41;2,05;4,99;0,46;2,3
2881;881,967;14,69945;1727971814,292;5;0,49;2,45;4,99;0,46;2,3
2882;882,465;14,70775;1727971814,791;5;0,46;2,3;4,99;0,46;2,3
2883;882,965;14,7160833333;1727971815,289;5;0,46;2,3;4,99;0,46;2,3
2884;883,466;14,7244333333;1727971815,807;5;0,41;2,05;4,99;0,46;2,3
2885;883,964;14,7327333333;1727971816,29;5;0,43;2,15;4,99;0,46;2,3
2886;884,466;14,7411;1727971816,793;5;0,43;2,15;4,99;0,46;2,3
2887;884,961;14,74935;1727971817,286;5;0,33;1,65;4,99;0,46;2,3
2888;885,466;14,7577666667;1727971817,793;5;0,44;2,2;4,99;0,46;2,3
2889;885,966;14,7661;1727971818,293;5;0,41;2,05;4,99;0,46;2,3
2890;886,462;14,7743666667;1727971818,785;5;0,41;2,05;4,99;0,46;2,3
2891;886,962;14,7827;1727971819,287;5;0,51;2,55;4,99;0,46;2,3
2892;887,465;14,7910833333;1727971819,79;5;0,41;2,05;4,99;0,46;2,3
2893;887,961;14,79935;1727971820,286;5;0,42;2,1;4,99;0,46;2,3
2894;888,466;14,8077666667;1727971820,791;5;0,42;2,1;4,99;0,46;2,3
2895;888,966;14,8161;1727971821,294;5;0,49;2,45;4,99;0,53;2,64
2896;889,462;14,8243666667;1727971821,786;5;0,41;2,05;4,99;0,53;2,64
2897;889,966;14,8327666667;1727971822,291;5;0,41;2,05;4,99;0,38;1,9
2898;890,463;14,84105;1727971822,791;5;0,41;2,05;4,99;0,38;1,9
2899;890,965;14,8494166667;1727971823,29;5;0,33;1,65;4,99;0,38;1,9
2900;891,465;14,85775;1727971823,795;5;0,43;2,15;4,99;0,38;1,9
2901;891,965;14,8660833333;1727971824,311;5;0,43;2,15;4,99;0,38;1,9
2902;892,467;14,87445;1727971824,794;5;0,49;2,45;4,99;0,38;1,9
2903;892,965;14,88275;1727971825,293;5;0,43;2,15;4,99;0,38;1,9
2904;893,466;14,8911;1727971825,79;5;0,41;2,05;4,99;0,38;1,9
2905;893,964;14,8994;1727971826,289;5;0,41;2,05;4,99;0,39;1,95
2906;894,464;14,9077333333;1727971826,793;5;0,59;2,95;4,99;0,46;2,3
2907;894,966;14,9161;1727971827,293;5;0,41;2,05;4,99;0,46;2,3
2908;895,464;14,9244;1727971827,793;5;0,45;2,25;4,99;0,46;2,3
2909;895,965;14,93275;1727971828,29;5;0,45;2,25;4,99;0,46;2,3
2910;896,463;14,94105;1727971828,788;5;0,41;2,05;4,99;0,46;2,3
